pmid,title,abstract,journal,year,authors
36698474,"The different trends in the burden of neurological and mental disorders following dietary transition in China, the USA, and the world: An extension analysis for the Global Burden of Disease Study 2019.","The highly processed western diet is substituting the low-processed traditional diet in the last decades globally. Increasing research found that a diet with poor quality such as western diet disrupts gut microbiota and increases the susceptibility to various neurological and mental disorders, while a balanced diet regulates gut microbiota and prevents and alleviates the neurological and mental disorders. Yet, there is limited research on the association between the disease burden expanding of neurological and mental disorders with a dietary transition.We compared the disability-adjusted life-years (DALYs) trend by age for neurological and mental disorders in China, in the United States of America (USA), and across the world from 1990 to 2019, evaluated the dietary transition in the past 60 years, and analyzed the association between the burden trend of the two disorders with the changes in diet composition and food production.We identified an age-related upward pattern in disease burden in China. Compared with the USA and the world, the Chinese neurological and mental disorders DALY percent was least in the generation over 75 but rapidly increased in younger generations and surpassed the USA and/or the world in the last decades. The age-related upward pattern in Chinese disease burdens had not only shown in the presence of cardiovascular diseases, neoplasms, and diabetes mellitus but also appeared in the presence of depressive disorders, Parkinson's disease, Alzheimer's disease and other dementias, schizophrenia, headache disorders, anxiety disorders, conduct disorders, autism spectrum disorders, and eating disorders, successively. Additionally, the upward trend was associated with the dramatic dietary transition including a reduction in dietary quality and food production sustainability, during which the younger generation is more affected than the older. Following the increase in total calorie intake, alcohol intake, ratios of animal to vegetal foods, and poultry meat to pulses, the burdens of the above diseases continuously rose. Then, following the rise of the ratios of meat to pulses, eggs to pulses, and pork to pulses, the usage of fertilizers, the farming density of pigs, and the burdens of the above disease except diabetes mellitus were also ever-increasing. Even the usage of pesticides was positively correlated with the burdens of Parkinson's disease, schizophrenia, cardiovascular diseases, and neoplasms. Contrary to China, the corresponding burdens of the USA trended to reduce with the improvements in diet quality and food production sustainability.Our results suggest that improving diet quality and food production sustainability might be a promising way to stop the expanding burdens of neurological and mental disorders.",Frontiers in nutrition,2022,Shan Liang; Li Wang; Xiaoli Wu; Xu Hu; Tao Wang; Feng Jin
37574818,Ameliorative effect of Lactobacillus plantarum CCFM8661 on oleic acid-induced acne: integrated gut microbiota link to acne pathogenesis.,"Acne vulgaris is an inflammatory disease of the pilosebaceous unit of the skin that has serious adverse effects on the physical and mental health of patients. Probiotics are extensively employed in dermatology and could be an alternative option for acne therapy. Here, we evaluated the effect of oral ingestion of live and inactivated Lactobacillus plantarum CCFM8661 on oleic acid-induced acne using a mouse model.Results indicated that live L. plantarum CCFM8661 suppressed skin inflammation and serum hormone (insulin and testosterone) production in acne mice. Parallelly, live L. plantarum CCFM8661 effectively reduced the formation of skin lipids (triglycerides and non-esterified free fatty acids), and normalized the expression of skin lipid metabolism-related genes (PPAR-γ, SREBP-1c, ACCα, FASN, PPAR-α, ACOX1, HSL and ATGL). In comparison, inactivated L. plantarum CCFM8661 had no effect on skin inflammation or serum hormone secretion, but decreased skin triglycerides and normalized the expression of skin lipid metabolism-related genes (PPAR-γ, SREBP-1c, FASN and ATGL) in acne mice. Both live and inactivated L. plantarum CCFM8661 raised the richness of gut microbiota, reduced the ratio of Bacteroidetes to Firmicutes and decreased the relative abundance of Staphylococcus in the feces of acne mice.Oral ingestion of L. plantarum CCFM8661, particularly live cells, could alleviate acne by suppressing skin inflammation, normalizing the metabolism of hormones and skin lipids, which may be achieved by improving the gut microbial ecosystem. © 2023 Society of Chemical Industry.",Journal of the science of food and agriculture,2024,Jian Ai; Weiwei Ma; Zhenghao Pan; Bingyong Mao; Xin Tang; Qiuxiang Zhang; Jianxin Zhao; Wei Chen; Shumao Cui
37574818,Ameliorative effect of Lactobacillus plantarum CCFM8661 on oleic acid-induced acne: integrated gut microbiota link to acne pathogenesis.,"Acne vulgaris is an inflammatory disease of the pilosebaceous unit of the skin that has serious adverse effects on the physical and mental health of patients. Probiotics are extensively employed in dermatology and could be an alternative option for acne therapy. Here, we evaluated the effect of oral ingestion of live and inactivated Lactobacillus plantarum CCFM8661 on oleic acid-induced acne using a mouse model.Results indicated that live L. plantarum CCFM8661 suppressed skin inflammation and serum hormone (insulin and testosterone) production in acne mice. Parallelly, live L. plantarum CCFM8661 effectively reduced the formation of skin lipids (triglycerides and non-esterified free fatty acids), and normalized the expression of skin lipid metabolism-related genes (PPAR-γ, SREBP-1c, ACCα, FASN, PPAR-α, ACOX1, HSL and ATGL). In comparison, inactivated L. plantarum CCFM8661 had no effect on skin inflammation or serum hormone secretion, but decreased skin triglycerides and normalized the expression of skin lipid metabolism-related genes (PPAR-γ, SREBP-1c, FASN and ATGL) in acne mice. Both live and inactivated L. plantarum CCFM8661 raised the richness of gut microbiota, reduced the ratio of Bacteroidetes to Firmicutes and decreased the relative abundance of Staphylococcus in the feces of acne mice.Oral ingestion of L. plantarum CCFM8661, particularly live cells, could alleviate acne by suppressing skin inflammation, normalizing the metabolism of hormones and skin lipids, which may be achieved by improving the gut microbial ecosystem. © 2023 Society of Chemical Industry.",Journal of the science of food and agriculture,2024,Jian Ai; Weiwei Ma; Zhenghao Pan; Bingyong Mao; Xin Tang; Qiuxiang Zhang; Jianxin Zhao; Wei Chen; Shumao Cui
36801431,"Proton Pump Inhibitor Use, Fatigue, and Health-Related Quality of Life in Kidney Transplant Recipients: Results From the TransplantLines Biobank and Cohort Study.","Prior studies report that the use of proton pump inhibitors (PPIs) can adversely affect gut microbiota and gastrointestinal uptake of micronutrients, in particular iron and magnesium, and are used frequently by kidney transplant recipients. Altered gut microbiota, iron deficiency, and magnesium deficiency have been implicated in the pathogenesis of chronic fatigue. Therefore, we hypothesized that PPI use may be an important and underappreciated cause of fatigue and reduced health-related quality of life (HRQoL) in this population.Cross-sectional study.Kidney transplant recipients (≥1 year after transplantation) enrolled in the TransplantLines Biobank and Cohort Study.PPI use, PPI type, PPI dosage, and duration of PPI use.Fatigue and HRQoL, assessed using the validated Checklist Individual Strength 20 Revised questionnaire and Short Form-36 questionnaire.Logistic and linear regression.We included 937 kidney transplant recipients (mean age 56±13 years, 39% female) at a median of 3 (1-10) years after transplantation. PPI use was associated with fatigue severity (regression coefficient 4.02, 95% CI, 2.18 to 5.85, P<0.001), a higher risk of severe fatigue (OR 2.05, 95% CI, 1.48 to 2.84, P<0.001), lower physical HRQoL (regression coefficient-8.54, 95% CI, -11.54 to-5.54, P<0.001), and lower mental HRQoL (regression coefficient-4.66, 95% CI, -7.15 to-2.17, P<0.001). These associations were independent of potential confounders including age, time since transplantation, history of upper gastrointestinal disease, antiplatelet therapy, and the total number of medications. They were present among all individually assessed PPI types and were dose dependent. Duration of PPI exposure was only associated with fatigue severity.Residual confounding and inability to assess causal relationships.PPI use is independently associated with fatigue and lower HRQoL among kidney transplant recipients. PPI use might be an easily accessible target for alleviating fatigue and improving HRQoL among kidney transplant recipients. Further studies examining the effect of PPI exposure in this population are warranted.In this observational study, we investigated the association of proton pump inhibitors with fatigue and health-related quality of life among kidney transplant recipients. Our data showed that proton pump inhibitors were independently associated with fatigue severity, severe fatigue, and lower physical and mental health-related quality of life. These associations were present among all individually assessed proton pump inhibitor types and were dose dependent. While we await future studies on this topic, proton pump inhibitor use might be an easily accessible target for alleviating fatigue and improving health-related quality of life among kidney transplant recipients.",American journal of kidney diseases : the official journal of the National Kidney Foundation,2023,Tim J Knobbe; Daan Kremer; Rianne M Douwes; Michele F Eisenga; António W Gomes-Neto; Coby Annema; J Casper Swarte; Frank Klont; Gerjan Navis; Stefan P Berger; Stephan J L Bakker; 
35711028,The Immune System and Depression: From Epidemiological to Clinical Evidence.,"Depression is a frequent mental disorder with a substantial contribution to years lived with disability worldwide. In the search for new treatment targets, the immune system's contribution to the pathogenesis of depression has received increased attention as immune activation has been associated with depression in various epidemiological and case-control studies. Epidemiological studies have shown that immune exposures such as severe infections and autoimmune disorders increase the risk of depression. Furthermore, immune system activation has been indicated in case-control studies of depression revealing higher levels of key pro-inflammatory cytokines among patients with depression than healthy controls, particularly in blood and to some extent in the cerebrospinal fluid. Moreover, brain imaging studies indicate increased microglial activity during depression, and gut microbiota studies have documented alterations of gut microbiota composition to be associated with depression. Based on findings from animal and human studies, several immune-mediated molecular mechanisms have been suggested to underlie the association between increased immunological activity and depression. However, the research is challenged by the heterogeneity of the depression diagnosis and - to some extent - the precision of currently available technology for immune biomarker quantification, particularly regarding the assessment of low-grade neuroinflammation. Nonetheless, an enhanced understanding of the complex interactions between the immune system and the brain in the context of depression could pave the way for precision medicine approaches with immune-modulating treatment as a promising additional option in the treatment of depression.",Current topics in behavioral neurosciences,2023,Nina Vindegaard Sørensen; Michael Eriksen Benros
36937822,Bone fragility during the COVID-19 pandemic: the role of macro- and micronutrients.,"Bone fragility is the susceptibility to fracture due to poor bone strength. This condition is usually associated with aging, comorbidities, disability, poor quality of life, and increased mortality. International guidelines for the management of patients with bone fragility include a nutritional approach, mainly aiming at optimal protein, calcium, and vitamin D intakes. Several biomechanical features of the skeleton, such as bone mineral density (BMD), trabecular and cortical microarchitecture, seem to be positively influenced by micro- and macronutrient intake. Patients with major fragility fractures are usually poor consumers of dairy products, fruit, and vegetables as well as of nutrients modulating gut microbiota. The COVID-19 pandemic has further aggravated the health status of patients with skeletal fragility, also in terms of unhealthy dietary patterns that might adversely affect bone health. In this narrative review, we discuss the role of macro- and micronutrients in patients with bone fragility during the COVID-19 pandemic.",Therapeutic advances in musculoskeletal disease,2023,Antimo Moretti; Sara Liguori; Marco Paoletta; Silvia Migliaccio; Giuseppe Toro; Francesca Gimigliano; Giovanni Iolascon
37156128,Comparison of gut microbiome profile in patients with schizophrenia and healthy controls - A plausible non-invasive biomarker?,"The human gut microbiome regulates brain function through the microbiome-gut-brain axis and is implicated in several neuropsychiatric disorders. However, the relationship between the gut microbiome and the pathogenesis of schizophrenia (SCZ) is poorly defined, and very few studies have examined the effect of antipsychotic treatment response. We aim to study the differences in the gut microbiota among drug-naïve (DN SCZ) and risperidone-treated SCZ patients (RISP SCZ), compared to healthy controls (HCs). We recruited a total of 60 participants, from the clinical services of a large neuropsychiatric hospital, which included DN SCZ, RISP SCZ and HCs (n = 20 each). Fecal samples were analyzed using 16s rRNA sequencing in this cross-sectional study. No significant differences were found in taxa richness (alpha diversity) but microbial composition differed between SCZ patients (both DN and RISP) and HCs (PERMANOVA, p = 0.02). Linear Discriminant Analysis Effect Size (LEfSe) and Random Forest model identified the top six genera, which significantly differed in abundance between the study groups. A specific genus-level microbial panel of Ruminococcus, UCG005, Clostridium_sensu_stricto_1 and Bifidobacterium could discriminate SCZ patients from HCs with an area under the curve (AUC) of 0.79, HCs vs DN SCZ (AUC: 0.68), HCs vs RISP SCZ (AUC: 0.93) and DN SCZ vs RISP SCZ (AUC: 0.87). Our study identified distinct microbial signatures that could aid in the differentiation of DN SCZ, RISP SCZ, and HCs. Our findings contribute to a better understanding of the role of the gut microbiome in SCZ pathophysiology and suggest potential targeted interventions.",Journal of psychiatric research,2023,Kuppan Gokulakrishnan; Joyappa Nikhil; Biju Viswanath; Chinnasamy Thirumoorthy; Sandhya Narasimhan; Bharanidharan Devarajan; Ebin Joseph; Arul Kevin Daniel David; Sapna Sharma; Kavitha Vasudevan; Vanteemar S Sreeraj; Bharath Holla; Venkataram Shivakumar; Monojit Debnath; Ganesan Venkatasubramanian; Shivarama Varambally
36693863,Data-independent acquisition boosts quantitative metaproteomics for deep characterization of gut microbiota.,"Metaproteomics can provide valuable insights into the functions of human gut microbiota (GM), but is challenging due to the extreme complexity and heterogeneity of GM. Data-independent acquisition (DIA) mass spectrometry (MS) has been an emerging quantitative technique in conventional proteomics, but is still at the early stage of development in the field of metaproteomics. Herein, we applied library-free DIA (directDIA)-based metaproteomics and compared the directDIA with other MS-based quantification techniques for metaproteomics on simulated microbial communities and feces samples spiked with bacteria with known ratios, demonstrating the superior performance of directDIA by a comprehensive consideration of proteome coverage in identification as well as accuracy and precision in quantification. We characterized human GM in two cohorts of clinical fecal samples of pancreatic cancer (PC) and mild cognitive impairment (MCI). About 70,000 microbial proteins were quantified in each cohort and annotated to profile the taxonomic and functional characteristics of GM in different diseases. Our work demonstrated the utility of directDIA in quantitative metaproteomics for investigating intestinal microbiota and its related disease pathogenesis.",NPJ biofilms and microbiomes,2023,Jinzhi Zhao; Yi Yang; Hua Xu; Jianxujie Zheng; Chengpin Shen; Tian Chen; Tao Wang; Bing Wang; Jia Yi; Dan Zhao; Enhui Wu; Qin Qin; Li Xia; Liang Qiao
37956855,"Role of the gut-brain axis via the subdiaphragmatic vagus nerve in stress resilience of 3,4-methylenedioxymethamphetamine in mice exposed to chronic restrain stress.","3,4-Methylenedioxymethamphetamine (MDMA) is the most widely used illicit substance worldwide. Nevertheless, recent observational studies demonstrated that lifetime MDMA use among U.S. adults was associated with a lower risk of depression and suicide thoughts. We recently reported that the gut-brain axis may contribute to MDMA-induced stress resilience in mice. To further explore this, we investigated the effects of subdiaphragmatic vagotomy (SDV) in modulating the stress resilience effects of MDMA in mice subjected to chronic restrain stress (CRS). Pretreatment with MDMA (10 mg/kg/day for 14 days) blocked anhedonia-like behavior and reduced expression of synaptic proteins and brain-derived neurotrophic factor in the prefrontal cortex (PFC) of CRS-exposed mice. Interestingly, SDV blocked the beneficial effects of MDMA on these alterations in CRS-exposed mice. Analysis of gut microbiome revealed alterations in four measures of α-diversity between the sham + MDMA + CRS group and the SDV + MDMA + CRS group. Moreover, specific microbes differed between the vehicle + CRS group and the MDMA + CRS group, and further differences in microbial composition were observed among all four groups. Untargeted metabolomics analysis showed that SDV prevented the increase in plasma levels of three compounds [lactic acid, 1-(2-hydroxyethyl)-2,2,6-tetramethyl-4-piperidinol, 8-acetyl-7-hydroxyvumaline] observed in the sham + MDMA + CRS group. Interestingly, positive correlations were found between the plasma levels of two of these compounds and the abundance of several microbes across all groups. In conclusion, our data suggest that the gut-brain axis via the subdiaphragmatic vagus nerve might contribute to the stress resilience of MDMA.",Neurobiology of disease,2023,Youge Qu; Akifumi Eguchi; Li Ma; Xiayun Wan; Chisato Mori; Kenji Hashimoto
37995475,Guardians of Rest? Investigating the gut microbiota in central hypersomnolence disorders.,"In recent years, there has been an increased interest in elucidating the influence of the gut microbiota on sleep physiology. The gut microbiota affects the central nervous system by modulating neuronal pathways through the neuroendocrine and immune system, the hypothalamus-pituitary-adrenal axis, and various metabolic pathways. The gut microbiota can also influence circadian rhythms. In this study, we observed the gut microbiota composition of patients suffering from narcolepsy type 1, narcolepsy type 2, and idiopathic hypersomnia. We did not observe any changes in the alpha diversity of the gut microbiota among patient groups and healthy controls. We observed changes in beta diversity in accordance with Jaccard dissimilarities between the control group and groups of patients suffering from narcolepsy type 1 and idiopathic hypersomnia. Our results indicate that both these patient groups differ from controls relative to the presence of rare bacterial taxa. However, after adjustment for various confounding factors such as BMI, age, and gender, there were no statistical differences among the groups. This indicates that the divergence in beta diversity in the narcolepsy type 1 and idiopathic hypersomnia groups did not arise due to sleep disturbances. This study implies that using metabolomics and proteomics approaches to study the role of microbiota in sleep disorders might prove beneficial.",Sleep medicine,2024,Janet Jezkova; Karel Sonka; Jakub Kreisinger; Petra Prochazkova; Helena Tlaskalova-Hogenova; Sona Nevsimalova; Jitka Buskova; Radana Merkova; Tereza Dvorakova; Iva Prihodova; Simona Dostalova; Radka Roubalova
37995475,Guardians of Rest? Investigating the gut microbiota in central hypersomnolence disorders.,"In recent years, there has been an increased interest in elucidating the influence of the gut microbiota on sleep physiology. The gut microbiota affects the central nervous system by modulating neuronal pathways through the neuroendocrine and immune system, the hypothalamus-pituitary-adrenal axis, and various metabolic pathways. The gut microbiota can also influence circadian rhythms. In this study, we observed the gut microbiota composition of patients suffering from narcolepsy type 1, narcolepsy type 2, and idiopathic hypersomnia. We did not observe any changes in the alpha diversity of the gut microbiota among patient groups and healthy controls. We observed changes in beta diversity in accordance with Jaccard dissimilarities between the control group and groups of patients suffering from narcolepsy type 1 and idiopathic hypersomnia. Our results indicate that both these patient groups differ from controls relative to the presence of rare bacterial taxa. However, after adjustment for various confounding factors such as BMI, age, and gender, there were no statistical differences among the groups. This indicates that the divergence in beta diversity in the narcolepsy type 1 and idiopathic hypersomnia groups did not arise due to sleep disturbances. This study implies that using metabolomics and proteomics approaches to study the role of microbiota in sleep disorders might prove beneficial.",Sleep medicine,2024,Janet Jezkova; Karel Sonka; Jakub Kreisinger; Petra Prochazkova; Helena Tlaskalova-Hogenova; Sona Nevsimalova; Jitka Buskova; Radana Merkova; Tereza Dvorakova; Iva Prihodova; Simona Dostalova; Radka Roubalova
36216056,Effects of urban particulate matter on gut microbiome and partial schizophrenia-like symptoms in mice: Evidence from shotgun metagenomic and metabolomic profiling.,"Epidemiological evidence reported that particulate matter (PM) was associated with increased schizophrenia (SCZ) risk. Disturbance of gut microbiome was involved in SCZ. However, it remains unclear whether PM induces SCZ-like symptoms and how gut microbiome regulates them. Therefore, a multi-omics animal experiment was conducted to verify how urban PM induces SCZ-like behavior and altered gut microbiota and metabolic pathways.Using a completely random design, mice were divided into three groups: PM group, control group and MK801 group, which received daily tracheal instillation of PM solution, sterile PBS solution and intraperitoneal injection of MK801 (establish SCZ model), respectively. After a 14-day intervention, feces were collected for multi-omics testing (shotgun metagenomic sequencing and untargeted metabolomic profiling), followed by open field test, tail suspension test, and passive avoidance test. Besides, fecal microbiome of PM group and control group were transplanted into ""pseudo-sterile"" mice, then behavioral tests were conducted.Similar to MK801 group, mice in PM group showed SCZ-like symptoms, including increased spontaneous activity, excitability, anxiety and decreased learning and spatial memory. PM exposure significantly increased the relative abundance of Verrucomicrobia and decreased that of Fibrobacteres et al. The metabolism pathways of estrogen signaling (estriol, 16-glucuronide-estriol and 21-desoxycortisol) and choline metabolism (phosphocholine) were significantly altered by PM exposure. Verrucomicrobia was negatively correlated with the level of estriol, which was correlated with decreased learning and spatial memory. Fibrobacteres and Deinococcus-Thermus were positively correlated with the level of phosphocholine, which was correlated with increased spontaneous activity, excitability and anxiety. Fecal microbiome transplantation from PM group mice reproduced excitability and anxiety symptoms.Exposure to PM may affect composition of gut microbiome and alterations of estrogen signaling pathway and choline metabolism pathway, which were associated with partial SCZ-like behaviors. But whether gut microbiome regulates these metabolic pathways and behaviors remains to be determined.",The Science of the total environment,2023,Weizhuo Yi; Yifu Ji; Hua Gao; Shengyong Luo; Rubing Pan; Jian Song; Yangyang He; Yuxuan Li; Yudong Wu; Shuangshuang Yan; Yunfeng Liang; Xiaoni Sun; Xiaoyu Jin; Lu Mei; Jian Cheng; Hong Su
36216056,Effects of urban particulate matter on gut microbiome and partial schizophrenia-like symptoms in mice: Evidence from shotgun metagenomic and metabolomic profiling.,"Epidemiological evidence reported that particulate matter (PM) was associated with increased schizophrenia (SCZ) risk. Disturbance of gut microbiome was involved in SCZ. However, it remains unclear whether PM induces SCZ-like symptoms and how gut microbiome regulates them. Therefore, a multi-omics animal experiment was conducted to verify how urban PM induces SCZ-like behavior and altered gut microbiota and metabolic pathways.Using a completely random design, mice were divided into three groups: PM group, control group and MK801 group, which received daily tracheal instillation of PM solution, sterile PBS solution and intraperitoneal injection of MK801 (establish SCZ model), respectively. After a 14-day intervention, feces were collected for multi-omics testing (shotgun metagenomic sequencing and untargeted metabolomic profiling), followed by open field test, tail suspension test, and passive avoidance test. Besides, fecal microbiome of PM group and control group were transplanted into ""pseudo-sterile"" mice, then behavioral tests were conducted.Similar to MK801 group, mice in PM group showed SCZ-like symptoms, including increased spontaneous activity, excitability, anxiety and decreased learning and spatial memory. PM exposure significantly increased the relative abundance of Verrucomicrobia and decreased that of Fibrobacteres et al. The metabolism pathways of estrogen signaling (estriol, 16-glucuronide-estriol and 21-desoxycortisol) and choline metabolism (phosphocholine) were significantly altered by PM exposure. Verrucomicrobia was negatively correlated with the level of estriol, which was correlated with decreased learning and spatial memory. Fibrobacteres and Deinococcus-Thermus were positively correlated with the level of phosphocholine, which was correlated with increased spontaneous activity, excitability and anxiety. Fecal microbiome transplantation from PM group mice reproduced excitability and anxiety symptoms.Exposure to PM may affect composition of gut microbiome and alterations of estrogen signaling pathway and choline metabolism pathway, which were associated with partial SCZ-like behaviors. But whether gut microbiome regulates these metabolic pathways and behaviors remains to be determined.",The Science of the total environment,2023,Weizhuo Yi; Yifu Ji; Hua Gao; Shengyong Luo; Rubing Pan; Jian Song; Yangyang He; Yuxuan Li; Yudong Wu; Shuangshuang Yan; Yunfeng Liang; Xiaoni Sun; Xiaoyu Jin; Lu Mei; Jian Cheng; Hong Su
37377497,Insights into the potential benefits of triphala polyphenols toward the promotion of resilience against stress-induced depression and cognitive impairment.,"In response to environmental challenges, stress is a common reaction, but dysregulation of the stress response can lead to neuropsychiatric disorders, including depression and cognitive impairment. Particularly, there is ample evidence that overexposure to mental stress can have lasting detrimental consequences for psychological health, cognitive function, and ultimately well-being. In fact, some individuals are resilient to the same stressor. A major benefit of enhancing stress resilience in at-risk groups is that it may help prevent the onset of stress-induced mental health problems. A potential therapeutic strategy for maintaining a healthy life is to address stress-induced health problems with botanicals or dietary supplements such as polyphenols. Triphala, also known as Zhe Busong decoction in Tibetan, is a well-recognized <i>Ayurvedic</i> polyherbal medicine comprising dried fruits from three different plant species. As a promising food-sourced phytotherapy, triphala polyphenols have been used throughout history to treat a variety of medical conditions, including brain health maintenance. Nevertheless, a comprehensive review is still lacking. Here, the primary objective of this review article is to provide an overview of the classification, safety, and pharmacokinetics of triphala polyphenols, as well as recommendations for the development of triphala polyphenols as a novel therapeutic strategy for promoting resilience in susceptible individuals. Additionally, we summarize recent advances demonstrating that triphala polyphenols are beneficial to cognitive and psychological resilience by regulating 5-hydroxytryptamine (5-HT) and brain-derived neurotrophic factor (BDNF) receptors, gut microbiota, and antioxidant-related signaling pathways. Overall, scientific exploration of triphala polyphenols is warranted to understand their therapeutic efficacy. In addition to providing novel insights into the mechanisms of triphala polyphenols for promoting stress resilience, blood brain barrier (BBB) permeability and systemic bioavailability of triphala polyphenols also need to be improved by the research community. Moreover, well-designed clinical trials are needed to increase the scientific validity of triphala polyphenols' beneficial effects for preventing and treating cognitive impairment and psychological dysfunction.",Current research in food science,2023,Wenjun Wang; Olufola Oladoyin Ige; Yi Ding; Mengshan He; Pan Long; Shaohui Wang; Yi Zhang; Xudong Wen
36624505,Safety and feasibility of faecal microbiota transplant for major depressive disorder: study protocol for a pilot randomised controlled trial.,"Mental disorders, including major depressive disorder (MDD), are a leading cause of non-fatal burden of disease globally. Current conventional treatments for depression have significant limitations, and there have been few new treatments in decades. The microbiota-gut-brain-axis is now recognised as playing a role in mental and brain health, and promising preclinical and clinical data suggest Faecal Microbiota Transplants (FMT) may be efficacious for treating a range of mental illnesses. However, there are no existing published studies in humans evaluating the efficacy of FMT for MDD.This protocol describes an 8-week, triple-blind, 2:1 parallel group, randomised controlled pilot trial (n = 15), of enema-delivered FMT treatment (n = 10) compared with a placebo enema (n = 5) in adults with moderate-to-severe MDD. There will be a further 26-week follow-up to monitor longer-term safety. Participants will receive four FMT or placebo enemas over four consecutive days. The primary aims of the study are to evaluate feasibility and safety of FMT as an adjunctive treatment for MDD in adults. Changes in gut microbiota will be assessed as a secondary outcome. Other data will be collected, including changes in depression and anxiety symptoms, and safety parameters.Modification of the microbiota-gut-brain axis via FMT is a promising potential treatment for MDD, but there are no published rigorous clinical trials evaluating its use. If this study finds that our FMT strategy is safe and feasible, a larger fully powered RCT is planned. Further high-quality research in this field is urgently needed to address unmet need.Australian and New Zealand Clinical Trials Registry: ACTRN12621000932864.",Pilot and feasibility studies,2023,Jessica E Green; Amelia J McGuinness; Michael Berk; David Castle; Eugene Athan; Christopher Hair; Philip Strandwitz; Amy Loughman; Andrew A Nierenberg; John F Cryan; Mohammadreza Mohebbi; Felice Jacka
36493975,Key role of the gut-microbiota-brain axis via the subdiaphragmatic vagus nerve in demyelination of the cuprizone-treated mouse brain.,"Multiple sclerosis (MS) is the most common demyelinating disease that attacks the central nervous system. Dietary intake of cuprizone (CPZ) produces demyelination resembling that of patients with MS. Given the role of the vagus nerve in gut-microbiota-brain axis in development of MS, we performed this study to investigate whether subdiaphragmatic vagotomy (SDV) affects demyelination in CPZ-treated mice. SDV significantly ameliorated demyelination and microglial activation in the brain compared with sham-operated CPZ-treated mice. Furthermore, 16S ribosomal RNA analysis revealed that SDV significantly improved the abnormal gut microbiota composition of CPZ-treated mice. An untargeted metabolomic analysis demonstrated that SDV significantly improved abnormal blood levels of metabolites in CPZ-treated mice compared with sham-operated CPZ-treated mice. Notably, there were correlations between demyelination or microglial activation in the brain and the relative abundance of several microbiome populations, suggesting a link between gut microbiota and the brain. There were also correlations between demyelination or microglial activation in the brain and blood levels of metabolites. Together, these data suggest that CPZ produces demyelination in the brain through the gut-microbiota-brain axis via the subdiaphragmatic vagus nerve.",Neurobiology of disease,2023,Xingming Wang; Akifumi Eguchi; Yong Yang; Lijia Chang; Xiayun Wan; Jiajing Shan; Youge Qu; Li Ma; Chisato Mori; Jianjun Yang; Kenji Hashimoto
36493975,Key role of the gut-microbiota-brain axis via the subdiaphragmatic vagus nerve in demyelination of the cuprizone-treated mouse brain.,"Multiple sclerosis (MS) is the most common demyelinating disease that attacks the central nervous system. Dietary intake of cuprizone (CPZ) produces demyelination resembling that of patients with MS. Given the role of the vagus nerve in gut-microbiota-brain axis in development of MS, we performed this study to investigate whether subdiaphragmatic vagotomy (SDV) affects demyelination in CPZ-treated mice. SDV significantly ameliorated demyelination and microglial activation in the brain compared with sham-operated CPZ-treated mice. Furthermore, 16S ribosomal RNA analysis revealed that SDV significantly improved the abnormal gut microbiota composition of CPZ-treated mice. An untargeted metabolomic analysis demonstrated that SDV significantly improved abnormal blood levels of metabolites in CPZ-treated mice compared with sham-operated CPZ-treated mice. Notably, there were correlations between demyelination or microglial activation in the brain and the relative abundance of several microbiome populations, suggesting a link between gut microbiota and the brain. There were also correlations between demyelination or microglial activation in the brain and blood levels of metabolites. Together, these data suggest that CPZ produces demyelination in the brain through the gut-microbiota-brain axis via the subdiaphragmatic vagus nerve.",Neurobiology of disease,2023,Xingming Wang; Akifumi Eguchi; Yong Yang; Lijia Chang; Xiayun Wan; Jiajing Shan; Youge Qu; Li Ma; Chisato Mori; Jianjun Yang; Kenji Hashimoto
36881113,Mesenchymal stem-cell-derived microvesicles ameliorate MPTP-induced neurotoxicity in mice: a role of the gut-microbiota-brain axis.,"Parkinson's disease (PD) is a chronic and progressive neurodegenerative disorder. Increasing evidence suggests the role of the gut-microbiota-brain axis in the pathogenesis of PD. Mesenchymal stem-cell-derived microvesicles (MSC-MVs) have emerged as a therapeutic potential for neurological disorders over the last years.The objective of this study was to investigate whether MSC-MVs could improve PD-like neurotoxicity in mice after administration of MPTP (1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine).MPTP-induced reductions in the dopamine transporter and tyrosine hydroxylase expressions in the striatum and substantia nigra (SNr) were attenuated after a subsequent single administration of MSC-MVs. Increases in the phosphorylated α-synuclein (p-α-Syn)/α-Syn ratio in the striatum, SNr, and colon after MPTP injection were also attenuated after MSC-MVs injection. Furthermore, MSC-MVs restored MPTP-induced abnormalities of the gut microbiota composition. Interestingly, positive correlations between the genus Dubosiella and the p-α-Syn/α-Syn ratio were observed in the brain and colon, suggesting their roles in the gut-microbiota-brain communication. Moreover, MSC-MVs attenuated MPTP-induced reduction of the metabolite, 3,6-dihydroxy-2-[3-methoxy-4-(sulfooxy)phenyl]-7-(sulfinooxy)-3,4-dihydro-2H-1-benzopyran-5-olate, in the blood. Interestingly, a negative correlation between this compound and the p-α-Syn/α-Syn ratio was observed in the brain and colon.These data suggest that MSC-MVs could ameliorate MPTP-induced neurotoxicity in the brain and colon via the gut-microbiota-brain axis. Therefore, MSC-MVs would have a new therapeutic potential for neurological disorders such as PD.",Psychopharmacology,2023,Yaoyu Pu; Qiuhong Wu; Qiuping Zhang; Tianwen Huang; Ji Wen; Long Wei; Kenji Hashimoto; Yi Liu
