pmid,title,abstract,journal,year,authors
37664615,Biglycan regulated colorectal cancer progress by modulating enteric neuron-derived IL-10 and abundance of <i>Bacteroides thetaiotaomicron</i>.,"Biglycan (BGN) is a proteoglycan with branch chains and highly expressed in enteric neurons in the tumor tissue of colorectal cancer (CRC), which is negatively associated with survival rates in patients with CRC. However, how the proteoglycan promotes the progress of CRC through interacting with bacteria and regulating the immune response of enteric neurons remains largely unknown. In the present study, we found that biglycan deficiency changed tumor distribution in a colitis-associated colon cancer model. Furthermore, we revealed that BGN deficiency inhibits tumor growth in an allograft tumor model and the migration of cancer cell by upregulating interleukin-10 expression in enteric neurons. Significantly, we demonstrated that biglycan deficiency enriched the abundance of <i>Bacteroides thetaiotaomicron</i> through competing with it for chondroitin sulfate to inhibit CRC progress. Our work provided new insights into the interaction between host proteoglycan and gut microbiota as well as the role of enteric neurons in the tumor microenvironment.",iScience,2023,Yuyu Xu; Fei Wang; Kai Mi; Xinyuan Wang; Danlei Wang; Qing Zhao; Jingjing Wang; Zhi Liu; Qingqing Zhang; Yang Liu; Xuemei Zhang; Xingyin Liu
37794974,A personalized diet intervention improves depression symptoms and changes microbiota and metabolite profiles among community-dwelling older adults.,"The impact of diet on mental well-being and gut microorganisms in humans is well recognized. However, research on the connections between food nutrients, gut microbiota, and mental health remains limited. To address this, the present study aimed to assess the effects of a personalized diet, based on individual needs and aligned with the Mediterranean diet principles, on depression symptoms, quality of life, nutritional intake, and gut microbiota changes among older adults living in the community.The intervention involved regular visits from a registered dietitian, who provided tailored dietary recommendations. During the 6-month study, participants completed questionnaires to evaluate their depression levels, quality of life, and dietary habits. Additionally, they provided stool samples for analysis of gut microbiota and metabolites.The results demonstrated that the personalized dietary intervention reduced depression symptoms and improved the quality of life among older adults. Furthermore, significant changes in the intake of certain nutrients, such as folate, lutein, zeaxanthin, EPA, and DHA, were observed following the intervention. Moreover, the intervention was associated with increased diversity in the gut microbiome and reduced total short-chain fatty acids, the main metabolites produced by gut microorganisms. The study also revealed correlations between food nutrients, gut microbiota, and mental health parameters.In conclusion, this research highlights the potential advantages of personalized dietary interventions in managing depression and enhancing overall well-being among older populations. It also sheds light on the role of gut microbiota and its metabolites in these effects. The findings offer valuable insights into the significance of nutrition and gut health for mental well-being in older adults.",Frontiers in nutrition,2023,Faiga Magzal; Silvia Turroni; Marco Fabbrini; Monica Barone; Adi Vitman Schorr; Ariella Ofran; Snait Tamir
37764088,Altered Gut Microbiota Composition Is Associated with Difficulty in Explicit Emotion Regulation in Young Children.,"Executive function (EF) consists of explicit emotion regulation (EER) and cognitive control (CC). Childhood EER in particular predicts mental and physical health in adulthood. Identifying factors affecting EER development has implications for lifelong physical and mental health. Gut microbiota (GM) has attracted attention as a potential biomarker for risk of physical and mental problems in adulthood. Furthermore, GM is related to brain function/structure, which plays a crucial role in emotional processing. However, little is known about how GM compositions are associated with the development of emotion regulation in early childhood. Therefore, in this study, we examined 257 children aged 3-4 to investigate links between GM and risk to EF. EF was measured using the Mother-Reported Behavior Rating Inventory of Executive Function-Preschool version. GM composition (alpha/beta diversity and genus abundance) was evaluated using 16S rRNA gene sequencing and compared between EF-risk and non-risk groups. Our results show that children with EER-risk (an index of inhibitory self-control) had a higher abundance of the genera <i>Actinomyces</i> and <i>Sutterella</i>. Although we have not established a direct link between GM and CC risk, our findings indicate that GM of preschoolers is closely associated with emotional processing and that EERrisk children have more inflammation-related bacteria.",Microorganisms,2023,Hideaki Fujihara; Michiko Matsunaga; Eriko Ueda; Takamasa Kajiwara; Aya K Takeda; Satoshi Watanabe; Kairi Baba; Keisuke Hagihara; Masako Myowa
37744899,Impact of clozapine monotherapy on gut microbiota and metabolism in people with schizophrenia.,"Clozapine is considered one of the most effective antipsychotic drugs, but it is most likely to cause metabolic abnormalities. Researchers have studied the causes of metabolic abnormalities caused by clozapine from multiple perspectives, but the reasons remain unclear.Characterize the gut microbiota of people with schizophrenia taking clozapine, exploring the association between gut microbiota and glucose lipid metabolic markers in schizophrenia patients taking clozapine.Sixty-one long-term inpatients with schizophrenia in clozapine monotherapy were selected as study subjects. We got four subgroups by sex and the presence of metabolic syndrome.16s analysis technology was applied at the genus level to determine the classification of gut microbiota. Then we compared the characteristics of gut microbiota and the association of gut microbiota with glucose lipid metabolic markers in each group.We found differences in the diversity of gut microbiota among groups. The association between gut microbiota and glucose lipid metabolic markers was complicated. Gender was an important differentiating factor. <i>Oscillibacter</i> has a low abundance. However, it was the only genus associated with glycemic or lipids in each group. Among metabolic syndromes, <i>Gemmiger</i> was positively correlated with most lipids in females but negatively correlated in males, showing gender differences. In female non-metabolic syndromes, <i>Bifidobacterium</i> lost its probiotic character; instead, showing pathogenicity, which has strong positive correlations with fasting blood glucose and low-density lipoprotein but negative correlations with Apolipoprotein A1. Maybe schizophrenia, taking clozapine, and gender factors influenced the gut microbiota, which complicated our findings. The significance of the results remains to be determined by in-depth studies.",Frontiers in microbiology,2023,Feiyan Yin; Zhidao Shi; Xiquan Ma; Kai Ding; Yuan Zhang; Sha Ma
37845499,Emerging role of the host microbiome in neuropsychiatric disorders: overview and future directions.,"The human body harbors a diverse ecosystem of microorganisms, including bacteria, viruses, and fungi, collectively known as the microbiota. Current research is increasingly focusing on the potential association between the microbiota and various neuropsychiatric disorders. The microbiota resides in various parts of the body, such as the oral cavity, nasal passages, lungs, gut, skin, bladder, and vagina. The gut microbiota in the gastrointestinal tract has received particular attention due to its high abundance and its potential role in psychiatric and neurodegenerative disorders. However, the microbiota presents in other body tissues, though less abundant, also plays crucial role in immune system and human homeostasis, thus influencing the development and progression of neuropsychiatric disorders. For example, oral microbiota imbalance and associated periodontitis might increase the risk for neuropsychiatric disorders. Additionally, studies using the postmortem brain samples have detected the widespread presence of oral bacteria in the brains of patients with Alzheimer's disease. This article provides an overview of the emerging role of the host microbiota in neuropsychiatric disorders and discusses future directions, such as underlying biological mechanisms, reliable biomarkers associated with the host microbiota, and microbiota-targeted interventions, for research in this field.",Molecular psychiatry,2023,Kenji Hashimoto
37624502,The association between greenery type and gut microbiome in schizophrenia: did all greenspaces play the equivalent role?,"In recent years, attention has been focused on the benefit of greenspace on mental health, and it is suggested this link may vary with the type of greenspace. More and more studies have emphasized the influence of the gut microbiome on schizophrenia (SCZ). However, the effects of greenspaces on the gut microbiota in SCZ and the effect of different types of greenspaces on the gut microbiota remain unclear. We aim to examine if there were variations in the effects of various greenspace types on the gut microbiome in SCZ. Besides, we sink to explore important taxonomic compositions associated with different greenspace types. We recruited 243 objects with schizophrenia from Anhui Mental Health Center and collected fecal samples for 16Sr RNA gene sequencing. Three types of greenery coverage were calculated with different circular buffers (800, 1500, and 3000 m) corresponding to individual addresses. The association between greenspace and microbiome composition was analyzed with permutational analysis of variance (PERMANOVA). We conducted the linear regression to capture specific gut microbiome taxa associated with greenery coverage. Tree coverage was consistently associated with microbial composition in both 1500 m (R<sup>2</sup> = 0.007, P = 0.030) and 3000 m (R<sup>2</sup> = 0.007, P = 0.039). In contrast, there was no association with grass cover in any of the buffer zones. In the regression analysis, higher tree coverage was significantly correlated with the relative abundance of several taxa. Among them, tree coverage was positively associated with increased Bifidobacterium longum (β = 1.069, P = 0.004), which was the dominant composition in the gut microbiota. The relationship between greenspace and gut microbiome in SCZ differed by the type of greenspace. Besides, ""tree coverage"" may present a dominant effect on the important taxonomic composition. Our findings might provide instructive evidence for the design of urban greenspace to optimize health and well-being in SCZ as well as the whole people.",Environmental science and pollution research international,2023,Ning Wei; Shusi Wang; Xuanxuan Li; Rubing Pan; Weizhuo Yi; Jian Song; Li Liu; Jintao Liu; Jiajun Yuan; Rong Song; Jian Cheng; Hong Su
37343494,Gut microbes influence the development of central nervous system disorders through epigenetic inheritance.,"Central nervous system (CNS) disorders, such as depression, anxiety, and Alzheimer's disease (AD), affect quality of life of patients and pose significant economic and social burdens worldwide. Due to their obscure and complex pathogeneses, current therapies for these diseases have limited efficacy. Over the past decade, the gut microbiome has been shown to exhibit direct and indirect influences on the structure and function of the CNS, affecting multiple pathological pathways. In addition to the direct interactions between the gut microbiota and CNS, the gut microbiota and their metabolites can regulate epigenetic processes, including DNA methylation, histone modification, and regulation of non-coding RNAs. In this review, we discuss the tripartite relationship among gut microbiota, epigenetic inheritance, and CNS disorders. We suggest that gut microbes and their metabolites influence the pathogenesis of CNS disorders at the epigenetic level, which may inform the development of effective therapeutic strategies for CNS disorders.",Microbiological research,2023,Tianyou Liu; Dongru Du; Rui Zhao; Qinglian Xie; Zaiquan Dong
37150361,Gut microbiota maturity mediates the protective effect of siblings on food allergy.,"The mechanisms underlying the protective effect of older siblings on allergic disease remain unclear but may relate to the infant gut microbiota.We sought to investigate whether having older siblings decreases the risk of IgE-mediated food allergy by accelerating the maturation of the infant gut microbiota.In a birth cohort assembled using an unselected antenatal sampling frame (n = 1074), fecal samples were collected at 1 month, 6 months, and 1 year, and food allergy status at 1 year was determined by skin prick test and in-hospital food challenge. We used 16S rRNA gene amplicon sequencing to derive amplicon sequence variants. Among a random subcohort (n = 323), microbiota-by-age z scores at each time point were calculated using fecal amplicon sequence variants to represent the gut microbiota maturation over the first year of life.A greater number of siblings was associated with a higher microbiota-by-age z score at age 1 year (β  = 0.15 per an additional sibling; 95% CI, 0.05-0.24; P = .003), which was in turn associated with decreased odds of food allergy (odds ratio, 0.45; 95% CI, 0.33-0.61; P < .001). Microbiota-by-age z scores mediated 63% of the protective effect of siblings. Analogous associations were not observed at younger ages.The protective effect of older siblings on the risk of developing IgE-mediated food allergy during infancy is substantially mediated by advanced maturation of the gut microbiota at age 1 year.",The Journal of allergy and clinical immunology,2023,Yuan Gao; Jakob Stokholm; Martin O'Hely; Anne-Louise Ponsonby; Mimi L K Tang; Sarath Ranganathan; Richard Saffery; Leonard C Harrison; Fiona Collier; Lawrence Gray; David Burgner; John Molloy; Peter D Sly; Susanne Brix; Hanne Frøkiær; Peter Vuillermin; 
37088645,Understanding the impact of radical changes in diet and the gut microbiota on brain function and structure: rationale and design of the EMBRACE study.,"Bariatric surgery leads to profound changes in gut microbiota and dietary patterns, both of which may interact to impact gut-brain communication. Though cognitive function improves postsurgery, there is a large variability in outcomes. How bariatric surgery-induced modifications in the gut microbiota and dietary patterns influence the variability in cognitive function is still unclear.To elucidate the associations between bariatric surgery-induced changes in dietary and gut microbiota patterns with cognition and brain structure.University hospital.A total of 120 adult patients (≥30 years) scheduled to undergo a primary bariatric surgery along with 60 age-, sex-, and body mass index-matched patients on the surgery waitlist will undergo assessments 3-months presurgery and 6- and 12-month postsurgery (or an equivalent time for the waitlist group). Additionally, 60 age-and sex-matched nonbariatric surgery eligible individuals will complete the presurgical assessments only. Evaluations will include sociodemographic and health behavior questionnaires, physiological assessments (anthropometrics, blood-, urine-, and fecal-based measures), neuropsychological cognitive tests, and structural magnetic resonance imaging. Cluster analyses of the dietary and gut microbiota changes will define the various dietary patterns and microbiota profiles, then using repeated measures mixed models, their associations with global cognitive and structural brain alterations will be explored.The coordinating study site (Centre intégré universitaire de santé et de services sociaux du Nord-de-l'Île-de-Montréal, QC, Canada), provided the primary ethical approval (Research Ethics Board#: MP-32-2022-2412).The insights generated from this study can be used to develop individually-targeted neurodegenerative disease prevention strategies, as well as providing critical mechanistic information.",Surgery for obesity and related diseases : official journal of the American Society for Bariatric Surgery,2023,Tair Ben-Porat; Angela Alberga; Marie-Claude Audet; Sylvie Belleville; Tamara R Cohen; Pierre Y Garneau; Kim L Lavoie; Patrick Marion; Samira Mellah; Radu Pescarus; Elham Rahme; Sylvia Santosa; Anne-Sophie Studer; Dajana Vuckovic; Robbie Woods; Reyhaneh Yousefi; Simon L Bacon; 
36943505,Ketogenic diet for mood disorders from animal models to clinical application.,"Mood disorders such as major depressive disorder (MDD) and bipolar disorder (BD) are often resistant to current pharmacological treatment. Therefore, various alternative therapeutic approaches including diets are, therefore, under investigation. Ketogenic diet (KD) is effective for treatment-resistant epilepsy and metabolic diseases, however, only a few clinical studies suggest its beneficial effect also for mental disorders. Animal models are a useful tool to uncover the underlying mechanisms of therapeutic effects. Women have a twice-higher prevalence of mood disorders but very little is known about sex differences in nutritional psychiatry. In this review, we aim to summarize current knowledge of the sex-specific effects of KD in mood disorders. Ketone bodies improve mitochondrial functions and suppress oxidative stress, inducing neuroprotective and anti-inflammatory effects which are both beneficial for mental health. Limited data also suggest KD-induced improvement of monoaminergic circuits and hypothalamus-pituitary-adrenal axis-the key pathophysiological pathways of mood disorders. Gut microbiome is an important mediator of the beneficial and detrimental effects of diet on brain functioning and mental health. Gut microbiota composition is affected in mood disorders but its role in the therapeutic effects of different diets, including KD, remains poorly understood. Still little is known about sex differences in the effects of KD on mental health as well as on metabolism and body weight. Some animal studies used both sexes but did not find differences in behavior, body weight loss or gut microbiota composition. More studies, both on a preclinical and clinical level, are needed to better understand sex-specific effects of KD on mental health.","Journal of neural transmission (Vienna, Austria : 1996)",2023,Ilya V Smolensky; Kilian Zajac-Bakri; Peter Gass; Dragos Inta
37686747,Influence of Food Type on Human Psychological-Behavioral Responses and Crime Reduction.,"The purpose of this narrative review is to emphasize the importance of food consumption and meal selection on mental health and brain function, including psychological and behavioral reactions such as mood, loving relationships, violence, and criminal activity. Additionally, by being aware of the link between food and mental health, the community can be encouraged to make informed food choices in order to avoid unfavorable outcomes like criminality. Food behaviors are shifting significantly over the world. There are also significant changes in mood, sadness, happiness, and violence, as well as the spread of the variety and severity of mental diseases that lead to violent acts. Food intake and meal selection have evolved over the last ten years as the variety and accessibility of food options have become easier and more diverse. These modifications might have both beneficial and bad consequences. This article examines the relationship between food intake and its impact on marital satisfaction. The goal of this review is to support or refute the claim that food influences mood, love, or criminal behavior, or vice versa. Various diets can have an impact on one's mental health and brain, influencing psychological reactions and behavioral responses such as mood, loving relationships, violence, and even criminal activity. Food insecurity has been demonstrated in various studies to have a negative impact on health and psychological well-being, leading to despair, loss of happiness, marital conflict, and violence. For example, herbal extracts and flavonoids have the potential to improve gut microbiota and treat mood disorders. Understanding how the gut-brain axis communicates might help guide interventions for mood and cognitive function. Since the root of most diseases and behaviors is significantly related to the type of food consumed, this research addresses this issue in order to reduce the cost of treatment and prevention of crime and delinquency at the community level by consciously choosing the food consumed by the society. In other words, prevention is always better than cure.",Nutrients,2023,Masoud Heidari; Yalda Khodadadi Jokar; Shirin Madani; Sharifeh Shahi; Mohammad Sharif Shahi; Mohammad Goli
37627638,Multi-Omics Approach Reveals Prebiotic and Potential Antioxidant Effects of Essential Oils from the Mediterranean Diet on Cardiometabolic Disorder Using Humanized Gnotobiotic Mice.,"Essential oils sourced from herbs commonly used in the Mediterranean diet have demonstrated advantageous attributes as nutraceuticals and prebiotics within a model of severe cardiometabolic disorder. The primary objective of this study was to assess the influences exerted by essential oils derived from thyme (<i>Thymus vulgaris</i>) and oregano (<i>Origanum vulgare</i>) via a comprehensive multi-omics approach within a gnotobiotic murine model featuring colonic microbiota acquired from patients diagnosed with coronary artery disease (CAD) and type-2 diabetes mellitus (T2DM). Our findings demonstrated prebiotic and potential antioxidant effects elicited by these essential oils. We observed a substantial increase in the relative abundance of the <i>Lactobacillus</i> genus in the gut microbiota, accompanied by higher levels of short-chain fatty acids and a reduction in trimethylamine N-oxide levels and protein oxidation in the plasma. Moreover, functional enrichment analysis of the cardiac tissue proteome unveiled an over-representation of pathways related to mitochondrial function, oxidative stress, and cardiac contraction. These findings provide compelling evidence of the prebiotic and antioxidant actions of thyme- and oregano-derived essential oils, which extend to cardiac function. These results encourage further investigation into the promising utility of essential oils derived from herbs commonly used in the Mediterranean diet as potential nutraceutical interventions for mitigating chronic diseases linked to CAD and T2DM.","Antioxidants (Basel, Switzerland)",2023,María José Sánchez-Quintero; Josué Delgado; Laura Martín Chaves; Dina Medina-Vera; Mora Murri; Víctor M Becerra-Muñoz; Mario Estévez; María G Crespo-Leiro; Guillermo Paz López; Andrés González-Jiménez; Juan A G Ranea; María Isabel Queipo-Ortuño; Isaac Plaza-Andrades; Jorge Rodríguez-Capitán; Francisco Javier Pavón-Morón; Manuel F Jiménez-Navarro
37663891,Nourishing the brain on deep space missions: nutritional psychiatry in promoting resilience.,"The grueling psychological demands of a journey into deep space coupled with ever-increasing distances away from home pose a unique problem: how can we best take advantage of the benefits of fresh foods in a place that has none? Here, we consider the biggest challenges associated with our current spaceflight food system, highlight the importance of supporting optimal brain health on missions into deep space, and discuss evidence about food components that impact brain health. We propose a future food system that leverages the gut microbiota that can be individually tailored to best support the brain and mental health of crews on deep space long-duration missions. Working toward this goal, we will also be making investments in sustainable means to nourish the crew that remains here on spaceship Earth.",Frontiers in neural circuits,2023,Nihar N Pathare; Flavia Fayet-Moore; Jennifer A Fogarty; Felice N Jacka; Philip Strandwitz; Gary E Strangman; Dorit B Donoviel
37630649,Microbiota in Irritable Bowel Syndrome and Endometriosis: Birds of a Feather Flock Together-A Review.,"Endometriosis and irritable bowel syndrome (IBS) are chronic conditions affecting up to 10% of the global population, imposing significant burdens on healthcare systems and patient quality of life. Interestingly, around 20% of endometriosis patients also present with symptoms indicative of IBS. The pathogenesis of both these multifactorial conditions remains to be fully elucidated, but connections to gut microbiota are becoming more apparent. Emerging research underscores significant differences in the gut microbiota composition between healthy individuals and those suffering from either endometriosis or IBS. Intestinal dysbiosis appears pivotal in both conditions, exerting an influence via similar mechanisms. It impacts intestinal permeability, triggers inflammatory reactions, and initiates immune responses. Furthermore, it is entwined in a bidirectional relationship with the brain, as part of the gut-brain axis, whereby dysbiosis influences and is influenced by mental health and pain perception. Recent years have witnessed the development of microbiota-focused therapies, such as low FODMAP diets, prebiotics, probiotics, antibiotics, and fecal microbiota transplantation, designed to tackle dysbiosis and relieve symptoms. While promising, these treatments present inconsistent data, highlighting the need for further research. This review explores the evidence of gut dysbiosis in IBS and endometriosis, underscoring the similar role of microbiota in both conditions. A deeper understanding of this common mechanism may enable enhanced diagnostics and therapeutic advancements.",Microorganisms,2023,Noemi Salmeri; Emanuele Sinagra; Carolina Dolci; Giovanni Buzzaccarini; Giulio Sozzi; Miriam Sutera; Massimo Candiani; Federica Ungaro; Luca Massimino; Silvio Danese; Francesco Vito Mandarino
37485660,Flavonoids from Seabuckthorn (<i>Hippophae rhamnoides</i> L.) restore CUMS-induced depressive disorder and regulate the gut microbiota in mice.,"Seabuckthorn (<i>Hippophae rhamnoides</i> L.), which is enriched with flavonoids, including isorhamnetin, quercetin and kaempferol, is a representative example of ""medicine food homology"" targeting several diseases. Major depressive disorders seriously threaten mental health worldwide and may even lead to death. Chronic unpredictable mild stress (CUMS)-induced depressive-like symptoms in mice are usually considered as the highest similarity to the situation in humans. Herein, we determined the potential functions of the flavonoid-enriched fraction from Seabuckthorn, which was named SBF, in treating major depressive disorder in mice. In the CUMS-induced mouse model, the intake of SBF reversed their depressive behaviors and relieved the CUMS-disturbed levels of neurotrophins, neurotransmitters, stress-related hormones, and inflammation-related cytokines. Additionally, the treatment of depressive mice with SBF showed ability to regulate the gut microbiota, especially in decreasing the abundance of <i>Lactobacillaceae</i>, while increasing the abundance of <i>Lachnospiraceae</i> at the family level. The results suggest the beneficial effects of Seabuckthorn flavonoids in functioning as a health food supplement to treat major depressive disorders.",Food & function,2023,Chen-Xi Xia; Alex Xiong Gao; Yue Zhu; Tina Ting-Xia Dong; Karl Wah-Keung Tsim
37692658,The Benefits of Prebiotics and Probiotics on Mental Health.,"In individuals with depression and anxiety, the composition or alteration of their gut microbiota can significantly affect their psychological symptoms. Articles for this study were selected using PubMed and NCBI (National Center for Biotechnology Information) with the following search terms: ""gut microbiota,"" ""depression,"" ""anxiety,"" ""probiotics,"" and ""prebiotics."" These studies evaluated the composition of the gut microbiota and the decrease in symptoms of depression and anxiety due to treatment with probiotics and prebiotics. Only papers published after 2015 were included. There was a significant relationship between the composition and alteration of the gut microbiota and the presence or variation of symptoms of depression and anxiety. Treatment with probiotics or prebiotics improved the symptoms of these mental health conditions. This literature review examines how different prebiotics and probiotics affect mental health and how altering individuals' gut microbiota correlates with depression and anxiety. Treatment with probiotics or prebiotics may decrease the severity of these mental disorders by altering the gut microbiota.",Cureus,2023,Karlyle G Bistas; Jean Paul Tabet
37400661,Isoalantolactone relieves depression-like behaviors in mice after chronic social defeat stress via the gut-brain axis.,"The management of depression continues to be challenging despite the variety of available antidepressants. Herbal medicines are used in many cultures but lack stringent testing to understand their efficacy and mechanism of action. Isoalantolactone (LAT) from Elecampane (Inula helenium) improved the chronic social defeat stress (CSDS)-induced anhedonia-like phenotype in mice comparable to fluoxetine, a selective serotonin reuptake inhibitor (SSRI).Compare the effects of LAT and fluoxetine on depression-like behaviors in mice exposed to CSDS.The CSDS-induced decrease in protein expression of postsynaptic density (PSD95), brain derived neurotrophic factor (BDNF), and glutamate receptor subunit-1 (GluA1) in the prefrontal cortex was restored by LAT. LAT showed robust anti-inflammatory activity and can lessen the increase in IL-6 and TNF-α caused by CSDS. CSDS altered the gut microbiota at the taxonomic level, resulting in significant changes in α- and β-diversity. LAT treatment reestablished the bacterial abundance and diversity and increased the production of butyric acid in the gut that was inhibited by CSDS. The levels of butyric acid were negatively correlated with the abundance of Bacteroidetes, and positively correlated with those of Proteobacteria and Firmicutes across all treatment groups.The current data suggest that, similar to fluoxetine, LAT show antidepressant-like effects in mice exposed to CSDS through the modulation of the gut-brain axis.",Psychopharmacology,2023,Siming Wang; Qihan Cai; Lu Xu; Yanan Sun; Mengmeng Wang; Yu Wang; Lili Zhang; Keqing Li; Zhiyu Ni
37121952,Connecting the Gut Microbiota and Neurodegenerative Diseases: the Role of Bile Acids.,"With the acceleration of global population aging, neurodegenerative diseases (NDs) will become the second leading cause of death in the world, which seriously threatens human life and health. Alzheimer's disease and Parkinson's disease are the most common and typical NDs. The exact mechanisms of the NDs occurrence and development remain unclear, which may be related to immune, oxidative stress, and abnormal aggregation of pathogenic proteins. Studies have suggested that gut microbiota (GM) influences brain function and plays an important role in regulating emotional and cognitive function. Recently, bile acids (BAs) have become the ""star molecule"" in the microbiota-gut-brain (MGB) axis research. BAs have been reported to exert anti-inflammatory, antioxidant, and neuroprotective activities in NDs. However, the role of BAs in the connection between GM and the central nervous system (CNS) is still unclear. In this review, we will review the possible mechanisms of BAs between GM and NDs and explore the function of BAs to provide ideas for the prevention and treatment of NDs in the future.",Molecular neurobiology,2023,Shixu Wang; Chongchong Xu; Hongyan Liu; Wei Wei; Xuemei Zhou; Haipeng Qian; Li Zhou; Haiqing Zhang; Li Wu; Chen Zhu; Yuting Yang; Lin He; Kuan Li
36801431,"Proton Pump Inhibitor Use, Fatigue, and Health-Related Quality of Life in Kidney Transplant Recipients: Results From the TransplantLines Biobank and Cohort Study.","Prior studies report that the use of proton pump inhibitors (PPIs) can adversely affect gut microbiota and gastrointestinal uptake of micronutrients, in particular iron and magnesium, and are used frequently by kidney transplant recipients. Altered gut microbiota, iron deficiency, and magnesium deficiency have been implicated in the pathogenesis of chronic fatigue. Therefore, we hypothesized that PPI use may be an important and underappreciated cause of fatigue and reduced health-related quality of life (HRQoL) in this population.Cross-sectional study.Kidney transplant recipients (≥1 year after transplantation) enrolled in the TransplantLines Biobank and Cohort Study.PPI use, PPI type, PPI dosage, and duration of PPI use.Fatigue and HRQoL, assessed using the validated Checklist Individual Strength 20 Revised questionnaire and Short Form-36 questionnaire.Logistic and linear regression.We included 937 kidney transplant recipients (mean age 56±13 years, 39% female) at a median of 3 (1-10) years after transplantation. PPI use was associated with fatigue severity (regression coefficient 4.02, 95% CI, 2.18 to 5.85, P<0.001), a higher risk of severe fatigue (OR 2.05, 95% CI, 1.48 to 2.84, P<0.001), lower physical HRQoL (regression coefficient-8.54, 95% CI, -11.54 to-5.54, P<0.001), and lower mental HRQoL (regression coefficient-4.66, 95% CI, -7.15 to-2.17, P<0.001). These associations were independent of potential confounders including age, time since transplantation, history of upper gastrointestinal disease, antiplatelet therapy, and the total number of medications. They were present among all individually assessed PPI types and were dose dependent. Duration of PPI exposure was only associated with fatigue severity.Residual confounding and inability to assess causal relationships.PPI use is independently associated with fatigue and lower HRQoL among kidney transplant recipients. PPI use might be an easily accessible target for alleviating fatigue and improving HRQoL among kidney transplant recipients. Further studies examining the effect of PPI exposure in this population are warranted.In this observational study, we investigated the association of proton pump inhibitors with fatigue and health-related quality of life among kidney transplant recipients. Our data showed that proton pump inhibitors were independently associated with fatigue severity, severe fatigue, and lower physical and mental health-related quality of life. These associations were present among all individually assessed proton pump inhibitor types and were dose dependent. While we await future studies on this topic, proton pump inhibitor use might be an easily accessible target for alleviating fatigue and improving health-related quality of life among kidney transplant recipients.",American journal of kidney diseases : the official journal of the National Kidney Foundation,2023,Tim J Knobbe; Daan Kremer; Rianne M Douwes; Michele F Eisenga; António W Gomes-Neto; Coby Annema; J Casper Swarte; Frank Klont; Gerjan Navis; Stefan P Berger; Stephan J L Bakker; 
37577447,The association between oral and gut microbiota in male patients with alcohol dependence.,"The relationship between oral and gut microbiota in alcohol dependence (AD) is not well understood, particularly the effects of oral microbiota on the intestinal microbiota. The current study aimed to explore the association between oral and gut microbiota in AD to clarify whether oral microbiota could ectopically colonize into the gut.16S rRNA sequence libraries were used to compare oral and gut microbial profiles in persons with AD and healthy controls (HC). Source Tracker and NetShift were used to identify bacteria responsible for ectopic colonization and indicate the driver function of ectopic colonization bacteria.The α-diversity of oral microbiota and intestinal microbiota was significantly decreased in persons with AD (all <i>p</i> < 0.05). Principal coordinate analysis indicated greater similarity between oral and gut microbiota in persons with AD than that in HC, and oral-gut overlaps in microbiota were found for 9 genera in persons with AD relative to only 3 genera in HC. The contribution ratio of oral microbiota to intestinal microbiota composition in AD is 5.26% based on Source Tracker，and the AD with ectopic colonization showed the daily maximum standard drinks, red blood cell counts, hemoglobin content, and PACS scores decreasing (all <i>p</i> < 0.05).Results highlight the connection between oral-gut microbiota in AD and suggest novel potential mechanistic possibilities.",Frontiers in microbiology,2023,Lingming Hu; Zhaojun Ni; Kangqing Zhao; Xiangxue Li; Xuejiao Gao; Yulin Kang; Zhoulong Yu; Ying Qin; Jingwen Zhao; Wenjuan Peng; Lin Lu; Hongqiang Sun
