pmid,title,abstract,journal,year,authors
36816743,The Role of Gut Microbiota in Various Neurological and Psychiatric Disorders-An Evidence Mapping Based on Quantified Evidence.,"We searched PubMed, Cochrane Library, and Epistemonikos to identify systematic reviews and meta-analysis (SRs). We searched for neurological diseases and psychiatric disorders, including Alzheimer's disease (AD), attention deficit hyperactivity disorder (ADHD), amyotrophic lateral sclerosis (ALS), autism spectrum disorder (ASD), anorexia nervosa (AN), bipolar disorder (BD), eating disorder (ED), generalized anxiety disorder (GAD), major depressive disorder (MDD), multiple sclerosis (MS), obsessive compulsive disorder (OCD), Parkinson's disease (PD), posttraumatic stress disorder (PTSD), spinal cord injury (SCI), schizophrenia, and stroke. We used A Measurement Tool to Assess Systematic Reviews (AMSTAR-2) to evaluate the quality of included SRs. We also created an evidence map showing the role of gut microbiota in neurological diseases and the certainty of the evidence.In total, 42 studies were included in this evidence mapping. Most findings were obtained from observational studies. According to the AMSTAR-2 assessment, 21 SRs scored ""critically low"" in terms of methodological quality, 16 SR scored ""low,"" and 5 SR scored ""moderate."" A total of 15 diseases have been investigated for the potential association between gut microbiome alpha diversity and disease, with the Shannon index and Simpson index being the most widely studied. A total of 12 diseases were investigated for potential link between beta diversity and disease. At the phylum level, <i>Firmicutes</i>, <i>Bacteroidetes</i>, <i>Actinobacteria</i>, <i>Proteobacteria</i>, and <i>Verrucomicrobia</i> were more researched. At the genus level, <i>Prevotella</i>, <i>Coprococcus</i>, <i>Parabacteroides</i>, <i>Phascolarctobacterium</i>, <i>Escherichia Shigella</i>, <i>Alistipes</i>, <i>Sutteralla</i>, <i>Veillonella</i>, <i>Odoribacter</i>, <i>Faecalibacterium</i>, <i>Bacteroides</i>, <i>Bifidobacterium</i>, <i>Dialister</i>, and <i>Blautia</i> were more researched. Some diseases have been found to have specific flora changes, and some diseases have been found to have common intestinal microbiological changes.We found varied levels of evidence for the associations between gut microbiota and neurological diseases; some gut microbiota increased the risk of neurological diseases, whereas others showed evidence of benefit that gut microbiota might be promising therapeutic targets for such diseases.",Mediators of inflammation,2023,Yaning Zang; Xigui Lai; Conghui Li; Dongfang Ding; Ying Wang; Yi Zhu
37368331,Gut Microbiota and Its Repercussion in Parkinson's Disease: A Systematic Review in Occidental Patients.,"(1) Background: Parkinson's disease (PD) is a relatively common and complex pathology, and some of its mechanisms remain to be elucidated. Change in host microbiota is related to the pathophysiology of numerous diseases. This systematic review aims to gather existing data on the occidental hemisphere, compare it, and search for any significant association between Parkinson's disease and gut microbiota dysbiosis. (2) Methods: Preferred Reporting Items for Systematic Review and Meta-Analysis (PRISMA) and Meta-analyses Of Observational Studies in Epidemiology (MOOSE) protocols were used for this systematic review. PubMed was used as the database search engine. Of the 166 studies found, only 10 were used, as they met our inclusion criteria: case-control studies, studies that assessed the correlation of PD and gut microbiome, studies that took place in occidental regions, and studies that were performed on humans and were written in English. The Newcastle-Ottawa Scale was used as the assessment tool for overall risk of bias in this systematic review. (3) Results: The studies analyzed were divided into three geographic areas: Region 1: United States of America and Canada; Region 2: Germany, Ireland, and Finland; and Region 3: Italy; based on geographical similarities among these populations. The following statistically significant results were described in PD patients, compared with non-PD controls. In the first region, a significant increase in the following bacteria was seen: 1. Phylum: Actinobacteriota and its Genus: <i>Bifidobacterium</i>; 2. Phylum: Verrucomicrobiota and its Genus: <i>Akkermansia</i>; 3. Genus: <i>Enterococcus</i>, <i>Hungatella</i>, <i>Lactobacillus</i>, and <i>Oscillospira</i> of the Phylum: Firmicutes; 4. Family: <i>Ruminococcaceae</i> of Phylum: Firmicutes; 5. Phylum: Bacteroidetes and its Genus: <i>Bacteroides</i>; 6. Phylum: Proteobacteria. A significant decrease was described in the Family: <i>Lachnospiraceae</i> and its Genus: <i>Blautia</i>, <i>Coprococcus</i>, and <i>Roseburia</i>, which belong to the Phylum: Firmicutes. In the second region, a raised number of: 1. Phylum: Verrucomicrobiota, its Genus: <i>Akkermansia</i>, and its Species: <i>Akkermansia muciniphila</i>; 2. Family: <i>Verrucomicrobiaceae</i> of the Phylum: Verrucomicrobiota; 3. Genus: <i>Lactobacillus</i> and <i>Roseburia</i> of the Phylum: Firmicutes; 4. Family: <i>Lactobacillaceae</i> of the Phylum: Firmicutes; 5. Family: <i>Barnesiellaceae</i> of the Phylum: Bacteroidetes; 6. Genus: <i>Bifidobacterium</i> of the Phylum: Actinobacteriota; 7. Species: <i>Bilophila wadsworthia</i> of the Phylum: Thermodesulfobacteriota, was identified. Only one Genus: <i>Prevotella</i> of the Phylum: Bacteroidetes was decreased. In the third and last region, an augmented number of these bacteria were found: 1. Phylum: Verrucomicrobiota and its Genus: <i>Akkermansia</i>; 2. Family: <i>Bifidobacteriaceae</i> and <i>Coriobacteriaceae</i> of the Phylum: Actinobacteriota; 3. Phylum: Firmicutes and its Family: <i>Christensenellaceae</i> and <i>Lactobacillaceae</i>; 4. Family: <i>Enterococcaceae</i> and its Genus: <i>Enterococcus</i>, of the Phylum: Firmicutes; 5. Genus: <i>Lactococcus</i> and <i>Oscillospira</i>, of the Phylum: Firmicutes; 6. Phylum: Proteobacteria, its Family: <i>Enterobacteriaceae</i>, and the Genus: <i>Citrobacter</i>, <i>Klebsiella</i>, <i>Salmonella</i>, and <i>Shigella</i>; 7. Genus: <i>ParaBacteroides</i> of the Phylum: Bacteroidetes. In contrast, a significant decrease in 1. Phylum: Firmicutes, its Family: <i>Lachnospiraceae</i>, and its Genus: <i>Roseburia</i> and 2. Genus: <i>Ruminococcus</i> of the Phylum: Firmicutes, was described. (4) Conclusion: A significant gut dysbiosis, involving multiple bacterial taxa, was found in PD patients compared to healthy people in the occidental regions. However, more studies are needed to find the precise pathophysiologic involvement of other groups of pathogens, such as fungi and parasites, in the development and progression of PD.",Neurology international,2023,Ana Cristina Proano; Javier A Viteri; Eileen N Orozco; Marco Antonio Calle; Stefany Carolina Costa; Daniel V Reyes; Melissa German-Montenegro; David F Moncayo; Andrea C Tobar; Juan A Moncayo
37892440,Gut Microbiota Composition in Patients with Neurodegenerative Disorders (Parkinson's and Alzheimer's) and Healthy Controls: A Systematic Review.,"This systematic review aims to provide a comprehensive understanding of the current literature regarding gut microbiota composition in patients with Parkinson's disease (PD) and Alzheimer's disease (AD) compared to healthy controls. To identify the relevant studies, a thorough search of PubMed, Medline, and Embase was conducted following the PRISMA guidelines. Out of 5627 articles, 73 studies were assessed for full-text eligibility, which led to the inclusion of 42 studies (26 PD and 16 AD studies). The risk of bias assessment showed a medium risk in 32 studies (20 PD studies and 12 AD studies), a low risk in 9 studies (5 PD studies and 4 AD studies), and 1 PD study with a high risk. Among the PD studies, 22 out of 26 studies reported a different gut microbiota composition between the PD cases and the healthy controls, and 15 out of 16 AD studies reported differences in gut microbiota composition between the AD cases and the healthy controls. The PD and AD studies consistently identified the phyla Bacteroidetes, Firmicutes, and Proteobacteria as prevalent in the gut microbiota in both the healthy groups and the case groups. Microbial dysbiosis was specifically characterized in the PD studies by a high abundance of <i>Akkermansia</i>, <i>Verrucomicrobiaceae</i>, <i>Lachnospiraceae</i>, and <i>Ruminococcaceae</i> in the cases and a high abundance of <i>Blautia</i>, <i>Coprococcus</i>, <i>Prevotellaceae</i>, and <i>Roseburia</i> in the controls. Similarly, Bacteroides and Acidobacteriota were abundant in the AD cases, and <i>Acidaminococcaceae</i>, Firmicutes, <i>Lachnospiraceae</i>, and <i>Ruminiclostridium</i> were abundant in the AD controls. The microbial signature assessment showed the association of several microbial taxa, including <i>Akkermansia</i>, <i>Lachnospiraceae</i>, <i>Verrucomicrobiaceae</i>, <i>Bifidobacterium</i>, <i>Ruminococcacea</i>, and Verrucomicrobia with PD and <i>Ruminococcaceae</i>, <i>Bacteroides</i>, and Actinobacteria with AD. The microbial diversity evaluations in the PD and AD studies indicated comparable alpha diversity in some groups and distinct gut microbiota composition in others, with consistent beta diversity differences between the cases and the controls across multiple studies. The bacterial signatures identified in this study that are associated with PD and AD may offer promising prospects for efficient management and treatment approaches.",Nutrients,2023,Fatemah Sadeghpour Heravi; Kaveh Naseri; Honghua Hu
37208728,Dysbiosis of gut microbiota inhibits NMNAT2 to promote neurobehavioral deficits and oxidative stress response in the 6-OHDA-lesioned rat model of Parkinson's disease.,"New data are accumulating on gut microbial dysbiosis in Parkinson's disease (PD), while the specific mechanism remains uncharacterized. This study aims to investigate the potential role and pathophysiological mechanism of dysbiosis of gut microbiota in 6-hydroxydopamine (6-OHDA)-induced PD rat models.The shotgun metagenome sequencing data of fecal samples from PD patients and healthy individuals were obtained from the Sequence Read Archive (SRA) database. The diversity, abundance, and functional composition of gut microbiota were further analyzed in these data. After the exploration of the functional pathway-related genes, KEGG and GEO databases were used to obtain PD-related microarray datasets for differential expression analysis. Finally, in vivo experiments were performed to confirm the roles of fecal microbiota transplantation (FMT) and upregulated NMNAT2 in neurobehavioral symptoms and oxidative stress response in 6-OHDA-lesioned rats.Significant differences were found in the diversity, abundance, and functional composition of gut microbiota between PD patients and healthy individuals. Dysbiosis of gut microbiota could regulate NAD<sup>+</sup> anabolic pathway to affect the occurrence and development of PD. As a NAD<sup>+</sup> anabolic pathway-related gene, NMNAT2 was poorly expressed in the brain tissues of PD patients. More importantly, FMT or overexpression of NMNAT2 alleviated neurobehavioral deficits and reduced oxidative stress in 6-OHDA-lesioned rats.Taken together, we demonstrated that dysbiosis of gut microbiota suppressed NMNAT2 expression, thus exacerbating neurobehavioral deficits and oxidative stress response in 6-OHDA-lesioned rats, which could be rescued by FMT or NMNAT2 restoration.",Journal of neuroinflammation,2023,Jianjun Yu; Jianhong Meng; Zhengwei Qin; Yuan Yu; Yingxin Liang; Yanjun Wang; Dongmei Min
38088063,Gut microbiota defined epigenomes of Alzheimer's and Parkinson's diseases reveal novel targets for therapy.,"The origins of Alzheimer's disease (AD) and Parkinson's disease (PD) involve genetic mutations, epigenetic changes, neurotoxin exposure and gut microbiota dysregulation. The gut microbiota's dynamic composition and its metabolites influence intestinal and blood-brain barrier integrity, contributing to AD and PD development. This review explores protein misfolding, aggregation and epigenetic links in AD and PD pathogenesis. It also highlights the role of a leaky gut and the microbiota-gut-brain axis in promoting these diseases through inflammation-induced epigenetic alterations. In addition, we investigate the potential of diet, probiotics and microbiota transplantation for preventing and treating AD and PD via epigenetic modifications, along with a discussion related to current challenges and future considerations. These approaches offer promise for translating research findings into practical clinical applications.",Epigenomics,2024,Shabnam Nohesara; Hamid Mostafavi Abdolmaleky; Sam Thiagalingam; Jin-Rong Zhou
38088063,Gut microbiota defined epigenomes of Alzheimer's and Parkinson's diseases reveal novel targets for therapy.,"The origins of Alzheimer's disease (AD) and Parkinson's disease (PD) involve genetic mutations, epigenetic changes, neurotoxin exposure and gut microbiota dysregulation. The gut microbiota's dynamic composition and its metabolites influence intestinal and blood-brain barrier integrity, contributing to AD and PD development. This review explores protein misfolding, aggregation and epigenetic links in AD and PD pathogenesis. It also highlights the role of a leaky gut and the microbiota-gut-brain axis in promoting these diseases through inflammation-induced epigenetic alterations. In addition, we investigate the potential of diet, probiotics and microbiota transplantation for preventing and treating AD and PD via epigenetic modifications, along with a discussion related to current challenges and future considerations. These approaches offer promise for translating research findings into practical clinical applications.",Epigenomics,2024,Shabnam Nohesara; Hamid Mostafavi Abdolmaleky; Sam Thiagalingam; Jin-Rong Zhou
37600019,The gut microbiota-brain axis in neurological disorder.,"The gut microbiota (GM) plays an important role in the physiology and pathology of the host. Microbiota communicate with different organs of the organism by synthesizing hormones and regulating body activity. The interaction of the central nervous system (CNS) and gut signaling pathways includes chemical, neural immune and endocrine routes. Alteration or dysbiosis in the gut microbiota leads to different gastrointestinal tract disorders that ultimately impact host physiology because of the abnormal microbial metabolites that stimulate and trigger different physiologic reactions in the host body. Intestinal dysbiosis leads to a change in the bidirectional relationship between the CNS and GM, which is linked to the pathogenesis of neurodevelopmental and neurological disorders. Increasing preclinical and clinical studies/evidence indicate that gut microbes are a possible susceptibility factor for the progression of neurological disorders, including Alzheimer's disease (AD), Parkinson's disease (PD), multiple sclerosis (MS) and autism spectrum disorder (ASD). In this review, we discuss the crucial connection between the gut microbiota and the central nervous system, the signaling pathways of multiple biological systems and the contribution of gut microbiota-related neurological disorders.",Frontiers in neuroscience,2023,Hanif Ullah; Safia Arbab; Yali Tian; Chang-Qing Liu; Yuwen Chen; Li Qijie; Muhammad Inayat Ullah Khan; Inam Ul Hassan; Ka Li
37913731,"Flavonoids: Their putative neurologic roles, epigenetic changes, and gut microbiota alterations in Parkinson's disease.","Parkinson's Disease (PD), a neurodegenerative disorder, is characterized by the degeneration of progressive dopaminergic (DA) neurons in the substantia nigra region of the human midbrain. Although just what causes PD remains a mystery, it is known that oxidative stress (OS) as well as mitochondrial dysfunction, neuro-inflammation, and insufficient neurotrophic support play a role in the disease's pathophysiology. Phytochemicals are a diverse small molecule group derived from plants that can be classified into numerous classes on the basis of their biological activities and chemical structure. Of these groups of phytochemicals, the most abundant, which has well-established anti-Parkinson's effects, are polyphenols. Flavonoids, including naringin and naringenin, genistein, kaempferol, anthocyanins, epigallocatechin-3-gallate, and baicalein are plant-based biologically active polyphenols, which have been shown to exhibit therapeutic potential when used as treatment for a variety of pathological illnesses, such as neurodegenerative diseases (NDs) and PD. Recently, it was reported that flavonoids have beneficial effects on PD, such as the protection of DA neurons, improvement of motor and cognitive abilities, regulation of signaling pathways, and modulation of OS and neuro-inflammation. In addition, by changing the composition of bacteria in gut microbiota, flavonoids reduce pathogenic strains and promote the growth of beneficial strains. In this context, the current paper will provide a literature review on the neurological roles that flavonoids play, as one of the most abundant phytochemical families, in PD.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2023,Yasemin Açar; Duygu Ağagündüz; Paola De Cicco; Raffaele Capasso
37823531,Role of Bmal1 and Gut Microbiota in Alzheimer's Disease and Parkinson's Disease Pathophysiology: The Probable Effect of Melatonin on Their Association.,"In recent years, the role of new factors in the pathophysiology of neurodegenerative diseases has been investigated. Alzheimer's disease (AD) and Parkinson's disease (PD) are the most common neurodegenerative diseases worldwide. Although pathological changes such as the accumulation of aggregated proteins in the brain and inflammatory responses are known as the main factors involved in the development of these diseases, new studies show the role of gut microbiota and circadian rhythm in the occurrence of these changes. However, the association between circadian rhythm and gut microbiota in AD and PD has not yet been investigated. Recent results propose that alterations in circadian rhythm regulators, mainly Bmal1, may regulate the abundance of gut microbiota. This correlation has been linked to the regulation of the expression of immune-related genes and Bmal-1 mediated oscillation of IgA and hydrogen peroxide production. These data seem to provide new insight into the molecular mechanism of melatonin inhibiting the progression of AD and PD. Therefore, this manuscript aims to review the role of the gut microbiota and circadian rhythm in health and AD and PD and also presents a hypothesis on the effect of melatonin on their communication.",ACS chemical neuroscience,2023,Mohammad Rafi Khezri; Ayda Esmaeili; Morteza Ghasemnejad-Berenji
36934020,Oral and intestinal dysbiosis in Parkinson's disease.,"The suspicion of an origin of Parkinson's disease (PD) at the periphery of the body and the involvement of environmental risk factors in the pathogenesis of PD have directed the attention of the scientific community towards the microbiota. The microbiota represents all the microorganisms residing both in and on a host. It plays an essential role in the physiological functioning of the host. In this article, we review the dysbiosis repeatedly demonstrated in PD and how it influences PD symptoms. Dysbiosis is associated with both motor and non-motor PD symptoms. In animal models, dysbiosis only promotes symptoms in individuals genetically susceptible to Parkinson's disease, suggesting that dysbiosis is a risk factor but not a cause of Parkinson's disease. We also review how dysbiosis contributes to the pathophysiology of PD. Dysbiosis induces numerous and complex metabolic changes, resulting in increased intestinal permeability, local and systemic inflammation, production of bacterial amyloid proteins that promote α-synuclein aggregation, as well as a decrease in short-chain fatty acid-producing bacteria that have anti-inflammatory and neuroprotective potential. In addition, we review how dysbiosis decreases the efficacy of dopaminergic treatments. We then discuss the interest of dysbiosis analysis as a biomarker of Parkinson's disease. Finally, we give an overview of how interventions modulating the gut microbiota such as dietary interventions, pro-biotics, intestinal decontamination and fecal microbiota transplantation could influence the course of PD.",Revue neurologique,2023,E Berthouzoz; V Lazarevic; A Zekeridou; M Castro; I Debove; S Aybek; J Schrenzel; P R Burkhard; V Fleury
36284437,Gut bacterial profiles in Parkinson's disease: A systematic review.,"Recent advances have highlighted the relationships between gut dysbiosis and Parkinson's disease (PD). Microbiota transplantation from PD patients to mice can induce increased alpha-synuclein-mediated motor deficits. Human studies have identified differences in the gut microbiota of PD patients compared to healthy controls. We undertook a systematic review to evaluate the available evidence for the involvement of gut bacteria in the etiology of PD.The PubMed databank, the China National Knowledge Infrastructure databank, and Wanfang Data were searched from inception until June 2021 to identify human case-control studies that investigated relationships between PD and microbiota quantified from feces. We evaluated the resulting studies focusing on bacterial taxa that were different between PD patients and healthy controls.Twenty-six studies were found in which 53 microbial families and 98 genera exhibited differences between patients with PD and healthy controls. The genera identified by more than two studies as increased in PD were Bifidobacterium, Alistipes, Christensenella, Enterococcus, Oscillospira, Bilophila, Desulfovibrio, Escherichia/Shigella, and Akkermansia, while Prevotella, Blautia, Faecalibacterium, Fusicatenibacter, and Haemophilus had three or more reports of being lower in PD patients. More than one report demonstrated that Bacteroides, Odoribacter, Parabacteroides, Butyricicoccus, Butyrivibrio, Clostridium, Coprococcus, Lachnospira, Lactobacillus, Megasphaera, Phascolarctobacterium, Roseburia, Ruminococcus, Streptococcus, and Klebsiella were altered in both directions.Our review shows that the involvement of the gut microbiome in the etiology of PD may involve alterations of short-chain fatty acids (SCFAs)-producing bacteria and an increase in putative gut pathobionts. SCFAs-producing bacteria may vary above or below an ""optimal range,"" causing imbalances. Considering that Bifidobacterium, Lactobacillus, and Akkermansia are beneficial for human health, increased Bifidobacterium and Lactobacillus in the PD gut microbiome may be associated with PD medications, especially COMT inhibitors, while a high level of Akkermansia may be associated with aging.",CNS neuroscience & therapeutics,2023,Zhe Li; Hongfeng Liang; Yingyu Hu; Lin Lu; Chunye Zheng; Yuzhen Fan; Bin Wu; Tao Zou; Xiaodong Luo; Xinchun Zhang; Yan Zeng; Ziyan Liu; Zhicheng Zhou; Zhenyu Yue; Yi Ren; Zhuo Li; Qiaozhen Su; Pingyi Xu
36284437,Gut bacterial profiles in Parkinson's disease: A systematic review.,"Recent advances have highlighted the relationships between gut dysbiosis and Parkinson's disease (PD). Microbiota transplantation from PD patients to mice can induce increased alpha-synuclein-mediated motor deficits. Human studies have identified differences in the gut microbiota of PD patients compared to healthy controls. We undertook a systematic review to evaluate the available evidence for the involvement of gut bacteria in the etiology of PD.The PubMed databank, the China National Knowledge Infrastructure databank, and Wanfang Data were searched from inception until June 2021 to identify human case-control studies that investigated relationships between PD and microbiota quantified from feces. We evaluated the resulting studies focusing on bacterial taxa that were different between PD patients and healthy controls.Twenty-six studies were found in which 53 microbial families and 98 genera exhibited differences between patients with PD and healthy controls. The genera identified by more than two studies as increased in PD were Bifidobacterium, Alistipes, Christensenella, Enterococcus, Oscillospira, Bilophila, Desulfovibrio, Escherichia/Shigella, and Akkermansia, while Prevotella, Blautia, Faecalibacterium, Fusicatenibacter, and Haemophilus had three or more reports of being lower in PD patients. More than one report demonstrated that Bacteroides, Odoribacter, Parabacteroides, Butyricicoccus, Butyrivibrio, Clostridium, Coprococcus, Lachnospira, Lactobacillus, Megasphaera, Phascolarctobacterium, Roseburia, Ruminococcus, Streptococcus, and Klebsiella were altered in both directions.Our review shows that the involvement of the gut microbiome in the etiology of PD may involve alterations of short-chain fatty acids (SCFAs)-producing bacteria and an increase in putative gut pathobionts. SCFAs-producing bacteria may vary above or below an ""optimal range,"" causing imbalances. Considering that Bifidobacterium, Lactobacillus, and Akkermansia are beneficial for human health, increased Bifidobacterium and Lactobacillus in the PD gut microbiome may be associated with PD medications, especially COMT inhibitors, while a high level of Akkermansia may be associated with aging.",CNS neuroscience & therapeutics,2023,Zhe Li; Hongfeng Liang; Yingyu Hu; Lin Lu; Chunye Zheng; Yuzhen Fan; Bin Wu; Tao Zou; Xiaodong Luo; Xinchun Zhang; Yan Zeng; Ziyan Liu; Zhicheng Zhou; Zhenyu Yue; Yi Ren; Zhuo Li; Qiaozhen Su; Pingyi Xu
37967548,Gut Frailty: Its Concept and Pathogenesis.,"There is still a considerable gap between average life expectancy and healthy life expectancy in Japan. Recent research has revealed that gut frailty may be a worsening factor for various diseases, a cause of chronic inflammation, and a precursor to frailty.Among self-reported symptoms, constipation is particularly significant as one of the key symptoms of gut frailty. Studies have demonstrated that individuals with constipation have significantly lower survival rates and are also at a higher risk of developing various diseases such as chronic kidney disease, cardiovascular diseases, and neurodegenerative disorders like Parkinson's disease. Various molecular mechanisms could contribute to gut frailty, and the decrease in mucus secretion is an extremely early-stage pathology. Dysbiosis of gut microbiota has a major impact on many conditions associated with gut frailty. Prebiotics, probiotics, post-biotics, and fecal microbiota transplantation are under investigation as a treatment option for gut frailty.Although the concept of gut frailty has not yet gained widespread recognition, we hope to propose more practical screening methods, diagnostic approaches, and specific interventions in the future.",Digestion,2024,Yuji Naito
37967548,Gut Frailty: Its Concept and Pathogenesis.,"There is still a considerable gap between average life expectancy and healthy life expectancy in Japan. Recent research has revealed that gut frailty may be a worsening factor for various diseases, a cause of chronic inflammation, and a precursor to frailty.Among self-reported symptoms, constipation is particularly significant as one of the key symptoms of gut frailty. Studies have demonstrated that individuals with constipation have significantly lower survival rates and are also at a higher risk of developing various diseases such as chronic kidney disease, cardiovascular diseases, and neurodegenerative disorders like Parkinson's disease. Various molecular mechanisms could contribute to gut frailty, and the decrease in mucus secretion is an extremely early-stage pathology. Dysbiosis of gut microbiota has a major impact on many conditions associated with gut frailty. Prebiotics, probiotics, post-biotics, and fecal microbiota transplantation are under investigation as a treatment option for gut frailty.Although the concept of gut frailty has not yet gained widespread recognition, we hope to propose more practical screening methods, diagnostic approaches, and specific interventions in the future.",Digestion,2024,Yuji Naito
38173790,"Multidirectional associations between the gut microbiota and Parkinson's disease, updated information from the perspectives of humoral pathway, cellular immune pathway and neuronal pathway.","The human gastrointestinal tract is inhabited by a diverse range of microorganisms, collectively known as the gut microbiota, which form a vast and complex ecosystem. It has been reported that the microbiota-gut-brain axis plays a crucial role in regulating host neuroprotective function. Studies have shown that patients with Parkinson's disease (PD) have dysbiosis of the gut microbiota, and experiments involving germ-free mice and fecal microbiota transplantation from PD patients have revealed the pathogenic role of the gut microbiota in PD. Interventions targeting the gut microbiota in PD, including the use of prebiotics, probiotics, and fecal microbiota transplantation, have also shown efficacy in treating PD. However, the causal relationship between the gut microbiota and Parkinson's disease remains intricate. This study reviewed the association between the microbiota-gut-brain axis and PD from the perspectives of humoral pathway, cellular immune pathway and neuronal pathway. We found that the interactions among gut microbiota and PD are very complex, which should be ""multidirectional"", rather than conventionally regarded ""bidirectional"". To realize application of the gut microbiota-related mechanisms in the clinical setting, we propose several problems which should be addressed in the future study.",Frontiers in cellular and infection microbiology,2023,Xiaokang Jia; Qiliang Chen; Yuanyuan Zhang; Tetsuya Asakawa
37130861,"Gut microbiome dysbiosis across early Parkinson's disease, REM sleep behavior disorder and their first-degree relatives.","The microbiota-gut-brain axis has been suggested to play an important role in Parkinson's disease (PD). Here we performed a cross-sectional study to profile gut microbiota across early PD, REM sleep behavior disorder (RBD), first-degree relatives of RBD (RBD-FDR), and healthy controls, which could reflect the gut-brain staging model of PD. We show gut microbiota compositions are significantly altered in early PD and RBD compared with control and RBD-FDR. Depletion of butyrate-producing bacteria and enrichment of pro-inflammatory Collinsella have already emerged in RBD and RBD-FDR after controlling potential confounders including antidepressants, osmotic laxatives, and bowel movement frequency. Random forest modelling identifies 12 microbial markers that are effective to distinguish RBD from control. These findings suggest that PD-like gut dysbiosis occurs at the prodromal stages of PD when RBD develops and starts to emerge in the younger RBD-FDR subjects. The study will have etiological and diagnostic implications.",Nature communications,2023,Bei Huang; Steven W H Chau; Yaping Liu; Joey W Y Chan; Jing Wang; Suk Ling Ma; Jihui Zhang; Paul K S Chan; Yun Kit Yeoh; Zigui Chen; Li Zhou; Sunny Hei Wong; Vincent C T Mok; Ka Fai To; Hei Ming Lai; Simon Ng; Claudia Trenkwalder; Francis K L Chan; Yun Kwok Wing
37960284,Understanding the Gut-Brain Axis and Its Therapeutic Implications for Neurodegenerative Disorders.,"The gut-brain axis (GBA) is a complex bidirectional communication network connecting the gut and brain. It involves neural, immune, and endocrine communication pathways between the gastrointestinal (GI) tract and the central nervous system (CNS). Perturbations of the GBA have been reported in many neurodegenerative disorders (NDDs), such as Alzheimer's disease (AD), Parkinson's disease (PD), and amyotrophic lateral sclerosis (ALS), among others, suggesting a possible role in disease pathogenesis. The gut microbiota is a pivotal component of the GBA, and alterations in its composition, known as gut dysbiosis, have been associated with GBA dysfunction and neurodegeneration. The gut microbiota might influence the homeostasis of the CNS by modulating the immune system and, more directly, regulating the production of molecules and metabolites that influence the nervous and endocrine systems, making it a potential therapeutic target. Preclinical trials manipulating microbial composition through dietary intervention, probiotic and prebiotic supplementation, and fecal microbial transplantation (FMT) have provided promising outcomes. However, its clear mechanism is not well understood, and the results are not always consistent. Here, we provide an overview of the major components and communication pathways of the GBA, as well as therapeutic approaches targeting the GBA to ameliorate NDDs.",Nutrients,2023,Yadong Zheng; Laura Bonfili; Tao Wei; Anna Maria Eleuteri
37298527,Neurodegenerative and Neurodevelopmental Diseases and the Gut-Brain Axis: The Potential of Therapeutic Targeting of the Microbiome.,"The human gut microbiome contains the largest number of bacteria in the body and has the potential to greatly influence metabolism, not only locally but also systemically. There is an established link between a healthy, balanced, and diverse microbiome and overall health. When the gut microbiome becomes unbalanced (dysbiosis) through dietary changes, medication use, lifestyle choices, environmental factors, and ageing, this has a profound effect on our health and is linked to many diseases, including lifestyle diseases, metabolic diseases, inflammatory diseases, and neurological diseases. While this link in humans is largely an association of dysbiosis with disease, in animal models, a causative link can be demonstrated. The link between the gut and the brain is particularly important in maintaining brain health, with a strong association between dysbiosis in the gut and neurodegenerative and neurodevelopmental diseases. This link suggests not only that the gut microbiota composition can be used to make an early diagnosis of neurodegenerative and neurodevelopmental diseases but also that modifying the gut microbiome to influence the microbiome-gut-brain axis might present a therapeutic target for diseases that have proved intractable, with the aim of altering the trajectory of neurodegenerative and neurodevelopmental diseases such as Alzheimer's disease, Parkinson's disease, multiple sclerosis, autism spectrum disorder, and attention-deficit hyperactivity disorder, among others. There is also a microbiome-gut-brain link to other potentially reversible neurological diseases, such as migraine, post-operative cognitive dysfunction, and long COVID, which might be considered models of therapy for neurodegenerative disease. The role of traditional methods in altering the microbiome, as well as newer, more novel treatments such as faecal microbiome transplants and photobiomodulation, are discussed.",International journal of molecular sciences,2023,Brian Bicknell; Ann Liebert; Thomas Borody; Geoffrey Herkes; Craig McLachlan; Hosen Kiat
