pmid,title,abstract,journal,year,authors
36958817,Faecal metabolome and its determinants in inflammatory bowel disease.,"Inflammatory bowel disease (IBD) is a multifactorial immune-mediated inflammatory disease of the intestine, comprising Crohn's disease and ulcerative colitis. By characterising metabolites in faeces, combined with faecal metagenomics, host genetics and clinical characteristics, we aimed to unravel metabolic alterations in IBD.We measured 1684 different faecal metabolites and 8 short-chain and branched-chain fatty acids in stool samples of 424 patients with IBD and 255 non-IBD controls. Regression analyses were used to compare concentrations of metabolites between cases and controls and determine the relationship between metabolites and each participant's lifestyle, clinical characteristics and gut microbiota composition. Moreover, genome-wide association analysis was conducted on faecal metabolite levels.We identified over 300 molecules that were differentially abundant in the faeces of patients with IBD. The ratio between a sphingolipid and L-urobilin could discriminate between IBD and non-IBD samples (AUC=0.85). We found changes in the bile acid pool in patients with dysbiotic microbial communities and a strong association between faecal metabolome and gut microbiota. For example, the abundance of <i>Ruminococcus gnavus</i> was positively associated with tryptamine levels. In addition, we found 158 associations between metabolites and dietary patterns, and polymorphisms near <i>NAT2</i> strongly associated with coffee metabolism.In this large-scale analysis, we identified alterations in the metabolome of patients with IBD that are independent of commonly overlooked confounders such as diet and surgical history. Considering the influence of the microbiome on faecal metabolites, our results pave the way for future interventions targeting intestinal inflammation.",Gut,2023,Arnau Vich Vila; Shixian Hu; Sergio Andreu-Sánchez; Valerie Collij; Bernadien H Jansen; Hannah E Augustijn; Laura A Bolte; Renate A A A Ruigrok; Galeb Abu-Ali; Cosmas Giallourakis; Jessica Schneider; John Parkinson; Amal Al-Garawi; Alexandra Zhernakova; Ranko Gacesa; Jingyuan Fu; Rinse K Weersma
38097625,Plasma metabolites of aromatic amino acids associate with clinical severity and gut microbiota of Parkinson's disease.,"Gut microbial proteolytic metabolism has been reportedly altered in Parkinson's disease (PD). However, the circulating aromatic amino acids (AAA) described in PD are inconsistent. Here we aimed to investigate plasma AAA profiles in a large cohort of PD patients, and examine their correlations with clinical severity and gut microbiota changes. We enrolled 500 participants including 250 PD patients and 250 neurologically normal controls. Plasma metabolites were measured using liquid chromatography mass spectrometry. Faecal samples were newly collected from 154 PD patients for microbiota shotgun metagenomic sequencing combined with data derived from 96 PD patients reported before. Data were collected regarding diet, medications, and motor and non-motor symptoms of PD. Compared to controls, PD patients had higher plasma AAA levels, including phenylacetylglutamine (PAGln), p-cresol sulfate (Pcs), p-cresol glucuronide (Pcg), and indoxyl sulfate (IS). Multivariable linear regression analyses, with adjustment for age, sex, and medications, revealed that the plasma levels of PAGln (coefficient 4.49, 95% CI 0.40-8.58, P = 0.032) and Pcg (coefficient 1.79, 95% CI 0.07-3.52, P = 0.042) positively correlated with motor symptom severity but not cognitive function. After correcting for abovementioned potential confounders, these AAA metabolites were also associated with the occurrence of constipation in PD patients (all P < 0.05). Furthermore, plasma levels of AAA metabolites were correlated with the abundance of specific gut microbiota species, including Bacteroides sp. CF01-10NS, Bacteroides vulgatus, and Clostridium sp. AF50-3. In conclusion, elevated plasma AAA metabolite levels correlated with disease characteristics in PD, suggesting that upregulated proteolytic metabolism may contribute to the pathophysiology of PD.",NPJ Parkinson's disease,2023,Szu-Ju Chen; Yu-Jun Wu; Chieh-Chang Chen; Yu-Wei Wu; Jyh-Ming Liou; Ming-Shiang Wu; Ching-Hua Kuo; Chin-Hsien Lin
37490970,The Role of Gut Microbiota in Glaucoma Progression and Other Retinal Diseases.,"As a rapidly growing field, microbiota research offers novel approaches to promoting ocular health and treating major retinal diseases, such as glaucoma. Gut microbiota changes throughout life; however, certain patterns of population changes have been increasingly associated with specific diseases. It has been well established that a disrupted microbiome contributes to central nervous system diseases, including Alzheimer disease, Parkinson disease, multiple sclerosis, and glioma, suggesting a prominent role of microbiome in neurodegenerative diseases. This review summarizes the progress in identifying significant changes in the microbial composition of patients with glaucoma by compiling studies on the association between microbiota and disease progression. Of interest is the relationship between increased Firmicutes/Bacteroidetes ratio in patients with primary open-angle glaucoma, increased taurocholic acid, decreased glutathione, and a reduction in retinal ganglion cell survival. Connecting these microbes to specific metabolites sheds light on the pathogenic mechanism and novel treatment strategies. In summary, the current review synthesizes the findings of several studies investigating the effects of shifting bacterial population in retinal diseases, particularly glaucoma, with the aim to identify the current direction of treatment and help direct future endeavors.",The American journal of pathology,2023,Julie Chen; Dong Feng Chen; Kin-Sang Cho
37388445,"Curcumin alleviates 1-methyl- 4-phenyl- 1,2,3,6-tetrahydropyridine- induced Parkinson's disease in mice via modulating gut microbiota and short-chain fatty acids.","<b>Background:</b> The microbiota-gut-brain axis has been proposed as a potential therapeutic target of PD. The effects of curcumin against Parkinson's disease have been demonstrated; however, its neuroprotective mechanisms remain unknown. Our study investigated the potential mechanisms through which curcumin ameliorates Parkinson's disease via the microbiota-gut-brain axis. <b>Methods:</b> Mice were randomly divided into four groups: control, Curcumin, MPTP, and MPTP + Curcumin. Motor deficits and gastrointestinal dysfunction were assessed using behavioral test, intestinal motility test, and fecal parameter measurement. The loss of dopaminergic neurons and intestinal barrier function was measured using Western blot and immunofluorescence. Shotgun metagenomic sequencing and LC-MS were parallelly performed on mice feces to investigate alterations in microbiota and metabolites. <b>Results:</b> Curcumin alleviated motor deficits and the loss of dopaminergic neurons in MPTP-induced mice. Curcumin ameliorated gastrointestinal and intestinal barrier dysfunctions in MPTP-induced mice. Curcumin reduced gut microbial dysbiosis and modulated carbohydrate metabolism in MPTP-induced mice. Curcumin restored short-chain fatty acid (SCFA) profiles in MPTP-induced mice. <b>Conclusion:</b> Concurrently, these results indicate that curcumin inhibits Parkinson's disease by regulating the gut microbiota and short-chain fatty acids.",Frontiers in pharmacology,2023,Benchi Cai; Lifan Zhong; Qitong Wang; Wendi Xu; Xi Li; Tao Chen
37423520,Alterations of gut microbiota and its correlation with the liver metabolome in the process of ameliorating Parkinson's disease with Buyang Huanwu decoction.,"Buyang Huanwu decoction (BHD), a famous traditional Chinese medicine (TCM) formula, was first recorded in Qing Dynasty physician Qingren Wang's Yi Lin Gai Cuo. BHD has been widely utilized in the treatment of patients with neurological disorders, including Parkinson's disease (PD). However, the underlying mechanism has not been fully elucidated. In particular, little is known about the role of gut microbiota.We aimed to reveal the alterations and functions of gut microbiota and its correlation with the liver metabolome in the process of improving PD with BHD.The cecal contents were collected from PD mice treated with or without BHD. 16S rRNA gene sequencing was performed on an Illumina MiSeq-PE250 platform, and the ecological structure, dominant taxa, co-occurrence patterns, and function prediction of the gut microbial community were analyzed by multivariate statistical methods. The correlation between differential microbial communities in the gut and differentially accumulated metabolites in the liver was analyzed using Spearman's correlation analysis.The abundance of Butyricimonas, Christensenellaceae, Coprococcus, Peptococcaceae, Odoribacteraceae, and Roseburia was altered significantly in the model group, which was by BHD. Ten genera, namely Dorea, unclassified_Lachnospiraceae, Oscillospira, unidentified_Ruminococcaceae, unclassified_Clostridiales, unidentified_Clostridiales, Bacteroides, unclassified_Prevotellaceae, unidentified_Rikenellaceae, and unidentified_S24-7, were identified as key bacterial communities. According to the function prediction of differential genera, the mRNA surveillance pathway might be a target of BHD. Integrated analysis of gut microbiota and the liver metabolome revealed that several gut microbiota genera such as Parabacteroides, Ochrobactrum, Acinetobacter, Clostridium, and Halomonas, were positively or negatively correlated with some nervous system-related metabolites, such as L-carnitine, L-pyroglutamic acid, oleic acid, and taurine.Gut microbiota might be a target of BHD in the process of ameliorating PD. Our findings provide novel insight into the mechanisms underlying the effects of BHD on PD and contribute to the development of TCM.",Journal of ethnopharmacology,2024,Jianran Hu; Ping Li; Hongmei Zhao; Pengyu Ji; Yanjun Yang; Jianhua Ma; Xin Zhao
37819112,Gut microbiota-associated taurine metabolism dysregulation in a mouse model of Parkinson's disease.,"PD is recognized as a multisystem disease concerning GI dysfunction and microbiota dysbiosis but still lacks ideal therapies. Recently, aberrant microbiota-derived metabolites are emerging as important participants in PD etiology. However, the alterations of gut microbiota community and serum untargeted metabolite profile have not been fully investigated in a PD mice model. Here, we discover sharply reduced levels of <i>Lactobacillus</i> and taurine in MPTP-treated mice. Moreover, <i>Lactobacillus</i>, <i>Adlercreutzia</i>, and taurine-related metabolites showed the most significant correlation with pathological and GI performance of PD mice. The abundances of microbial transporter and enzymes participating in the degeneration of taurine were disturbed in PD mice. Most importantly, taurine supplement ameliorates MPTP-induced motor deficits, DA neuron loss, and microglial activation. Our data highlight the impaired taurine-based microbiome-metabolism axis during the progression of PD and reveal a novel and previously unrecognized role of genera in modulating taurine metabolism.",mSphere,2023,Can Cui; Huan Song; Yingying Han; Hongxiang Yu; Hongxia Li; Yumei Yang; Bei Zhang
37736791,"The link between the gut microbiome, inflammation, and Parkinson's disease.","As our society ages, the growing number of people with Parkinson's disease (PD) puts tremendous pressure on our society. Currently, there is no effective treatment for PD, so there is an urgent need to find new treatment options. In recent years, increasing studies have shown a strong link between gut microbes and PD. In this review, recent advances in research on gut microbes in PD patients were summarized. Increased potential pro-inflammatory microbes and decreased potential anti-inflammatory microbes are prominent features of gut microbiota in PD patients. These changes may lead to an increase in pro-inflammatory substances (such as lipopolysaccharide and H<sub>2</sub>S) and a decrease in anti-inflammatory substances (such as short-chain fatty acids) to promote inflammation in the gut. This gut microbiota-mediated inflammation will lead to pathological α-synuclein accumulation in the gut, and the inflammation and α-synuclein can spread to the brain via the microbiota-gut-brain axis, thereby promoting neuroinflammation, apoptosis of dopaminergic neurons, and ultimately the development of PD. This review also showed that therapies based on gut microbiota may have a bright future for PD. However, more research and new approaches are still needed to clarify the causal relationship between gut microbes and PD and to determine whether therapies based on gut microbiota are effective in PD patients. KEY POINTS: • There is a strong association between gut microbes and PD. • Inflammation mediated by gut microbes may promote the development of PD. • Therapies based on the gut microbiome provide a promising strategy for PD prevention.",Applied microbiology and biotechnology,2023,Shiqing Nie; Yuan Ge
37620311,Gut microbiota and fecal short chain fatty acids differ with adiposity and country of origin: the METS-microbiome study.,"The relationship between microbiota, short chain fatty acids (SCFAs), and obesity remains enigmatic. We employ amplicon sequencing and targeted metabolomics in a large (n = 1904) African origin cohort from Ghana, South Africa, Jamaica, Seychelles, and the US. Microbiota diversity and fecal SCFAs are greatest in Ghanaians, and lowest in Americans, representing each end of the urbanization spectrum. Obesity is significantly associated with a reduction in SCFA concentration, microbial diversity, and SCFA synthesizing bacteria, with country of origin being the strongest explanatory factor. Diabetes, glucose state, hypertension, obesity, and sex can be accurately predicted from the global microbiota, but when analyzed at the level of country, predictive accuracy is only universally maintained for sex. Diabetes, glucose, and hypertension are only predictive in certain low-income countries. Our findings suggest that adiposity-related microbiota differences differ between low-to-middle-income compared to high-income countries. Further investigation is needed to determine the factors driving this association.",Nature communications,2023,Gertrude Ecklu-Mensah; Candice Choo-Kang; Maria Gjerstad Maseng; Sonya Donato; Pascal Bovet; Bharathi Viswanathan; Kweku Bedu-Addo; Jacob Plange-Rhule; Prince Oti Boateng; Terrence E Forrester; Marie Williams; Estelle V Lambert; Dale Rae; Nandipha Sinyanya; Amy Luke; Brian T Layden; Stephen O'Keefe; Jack A Gilbert; Lara R Dugas
37807941,The gut microbiota metabolite butyrate mitigates MPTP/MPP<sup>+</sup> -induced Parkinson's disease by inhibiting the JAK2/STAT3 signaling pathway.,"Butyrate (BU), a gut microbiota-derived metabolite, has been reported to play a neuroprotective role in Parkinson's disease (PD). However, the specific molecular mechanism of BU has not been fully interpreted. This work aimed to verify the protective effects of BU against MPTP/MPP<sup>+</sup> -induced neurotoxicity and explore the mechanisms involved. The results showed that BU protected against MPTP-induced motor dysfunction and decreased tyrosine hydroxylase (TH) and dopamine transporter (DAT) levels. Additionally, BU pretreatment improved PC12 cell viability and reduced MPP<sup>+</sup> -induced PC12 cell apoptosis. BU treatment also attenuated MPP<sup>+</sup> -stimulated oxidative stress and inflammatory response in PC12 cells. Furthermore, BU inhibited MPTP/MPP<sup>+</sup> -induced hyperactivation of the JAK2/STAT3 signaling in mice and PC12 cells. Besides, a JAK2 agonist, Coumermycin A1 (C-A1), substantially reversed BU-mediated inhibition on JAK2/STAT3 phosphorylation in MPP<sup>+</sup> -challenged PC12 cells and abated BU-induced repression on MPP<sup>+</sup> -triggered apoptosis, oxidative stress, and inflammatory response in PC12 cells. To sum up, BU might exert neuroprotective effects against MPP<sup>+</sup> /MPTP-induced neurotoxicity by inactivating the JAK2/STAT3 signaling.",The Kaohsiung journal of medical sciences,2023,Li-Li Ji; Ting-Ting Huang; Lun-Lin Mao; Yuan-Feng Xu; Wen-Ya Chen; Wei-Wei Wang; Li-Hui Wang
37332996,A review of studies on gut microbiota and levodopa metabolism.,"Parkinson's disease (PD) is the second most common neurodegenerative disease globally. Levodopa (L-dopa) has been the cornerstone for treating Parkinson's since the 1960s. However, complications such as ""wearing-off"" and dyskinesia inevitably appear with disease progression. With the further development of microbiomics in recent years, It has been recognized that gut microbiota plays a crucial role in Parkinson's disease pathogenesis. However, Little is known about the impact of gut microbiota in PD treatment, especially in levodopa metabolism. This review examines the possible mechanisms of gut microbiota, such as <i>Helicobacter pylori</i>, <i>Enterobacter faecalis</i>, and <i>Clostridium sporogenes,</i> affecting L-dopa absorption. Furthermore, we review the current status of gut microbiota intervention strategies, providing new insights into the treatment of PD.",Frontiers in neurology,2023,Zhe Zhong; Min Ye; Fuling Yan
37502423,Exploring the alteration of gut microbiota and brain function in gender-specific Parkinson's disease based on metagenomic sequencing.,"The role of the microbiota-gut-brain axis in Parkinson's disease (PD) has received increasing attention. Although gender differences are known to an essential role in the epidemiology and clinical course of PD, there are no studies on the sex specificity of the microbiota-gut-brain axis in the development and progression of PD.Fresh fecal samples from 24 PD patients (13 males, 11 females) were collected for metagenomic sequencing. The composition and function of the gut microbiota were analyzed by resting-state functional magnetic resonance imaging (fMRI). Gender-dependent differences in brain ALFF values and their correlation with microbiota were further analyzed.The relative abundance of <i>Propionivibrio</i>, <i>Thermosediminibacter</i>, and <i>Flavobacteriaceae_noname</i> was increased in male PD patients. LEfse analysis showed that <i>Verrucomicrobial</i>, <i>Akkermansiaceae</i>, and <i>Akkermansia</i> were dominant in the males. In female patients, the relative abundance of <i>Propionicicella</i> was decreased and <i>Escherichia</i>, <i>Escherichia_coli</i>, and <i>Lachnospiraceae</i> were predominant. The expression of the sesquiterpenoid and triterpenoid biosynthesis pathways was increased in male PD patients and was statistically different from females. Compared to the Male PD patients, female patients showed decreased ALFF values in the left inferior parietal regions, and the relative abundance of <i>Propionivibrio</i> was positively correlated with the regional ALFF values.Our study provides novel clinical evidence of the gender-specific relationship between gut microbiota alterations and brain function in PD patients, highlighting the critical role of the microbiota-gut-brain axis in gender differences in PD.",Frontiers in aging neuroscience,2023,Minna Zhang; Zhiyuan Zhai; Bo Yang; Le He; Jingyi Wang; Weijie Dai; Liujun Xue; Xiaozhong Yang; Yun Feng; Honggang Wang
38237261,"Rubusoside mitigates neuroinflammation and cellular apoptosis in Parkinson's disease, and alters gut microbiota and metabolite composition.","Parkinson's disease (PD) is a neurodegenerative condition characterized by the progressive loss of dopaminergic neurons within the substantia nigra. Neuroinflammation plays a pivotal role in the pathogenesis of PD, involving the activation of microglia cells, heightened production of proinflammatory cytokines, and perturbations in the composition of the gut microbiota. Rubusoside (Ru), the principal steviol bisglucoside present in Rubus chingii var. suavissimus (S.K.Lee) L.T.Lu (Rosaceae), has been documented for its anti-inflammatory properties in diverse disease models. Nonetheless, there is an imperative need to comprehensively assess and elucidate the protective and anti-inflammatory attributes of Ru concerning PD, as well as to uncover the underlying mechanism involved.The aim of this study is to evaluate the neuroprotective and anti-inflammatory effects of Ru on PD and investigate its potential mechanisms associated with microbes.We pre-treated mice and cell lines with Ru in order to simulate the progression of PD and the neuroinflammatory state. The mouse model was induced by 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP), SN4741 cells were induced by 1-methyl-4-phenylpyridine (mpp<sup>+</sup>), and BV-2 cells were induced by lipopolysaccharide (LPS). We assessed the impact of Ru on motor function, neuroinflammation, neuron apoptosis, the composition of gut microbes, and their metabolites.Ru treatment reduces the release of pro-inflammatory mediators by inhibiting microglia activation. It also prevents neuronal apoptosis, thereby safeguarding dopaminergic neurons and ameliorating motor dysfunction. Furthermore, it induces alterations in the fecal microbiota composition and metabolites profile in PD mice. In vitro experiments have demonstrated that Ru inhibits neuronal apoptosis in SN4741 cells induced by mpp<sup>+</sup>, suppresses the production of pro-inflammatory mediators, and activates the c-Jun N-terminal kinase (JNK), mitogen-activated protein kinase (p38 MAPK), and nuclear factor kappa-B (NF-κB) signaling pathways.Ru exhibits inhibitory effects on the MPTP-induced PD model by mitigating neuroinflammation and neuronal apoptosis while also inducing changes in the gut microbiota and metabolite composition.",Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Tianyu Meng; Yufei Zhang; Jing Huang; Vijay Pandey; Shoupeng Fu; Shaohua Ma
38022117,The Role of Gut Microbiota in Neurodegenerative Diseases: Current Insights and Therapeutic Implications.,"Small microscopic entities known as microbes, having a population of hundreds of billions or perhaps even in trillions, reside in our gastrointestinal tract. A healthy immune system, digestion, and creation of vitamins and enzymes are all thanks to these microbes. However, new research has shown a hitherto unrecognized connection between the microbiota of the intestines and the genesis of neurodegenerative diseases. Neurons in the CNS gradually deteriorate in neurodegenerative illnesses like multiple sclerosis and Parkinson's disease (PD). This deterioration impairs cognitive and physical function. Amyotrophic lateral sclerosis (ALS), PD, and Alzheimer's disease (AD) are just a few examples of neurodegenerative illnesses that pose a serious threat to world health and have few effective treatments. Recent research suggests that the gut microbiota, a diverse microbial population found in the gastrointestinal system, may substantially impact the cause and development of various diseases. The discovery of altered gut microbiota composition in people with these illnesses is one of the most critical lines of evidence connecting gut microbiota dysbiosis to neurodegenerative diseases. AD patients have a distinct characteristic of having a particular microbiota profile. In addition, an excess population of a specific microbe data profile is seen as compared to a healthy individual. Similar changes in the gut microbiota composition have been noted in people with multiple sclerosis and PD. The latest study indicates the potential that dysbiosis, a condition characterized by alteration in the intestinal microbiota's makeup and functioning, may have an effect on the onset and progression of neurodegenerative diseases, including PD and multiple sclerosis. In order to emphasize any potential underlying mechanisms and examine potential treatment repercussions, the review article's goal is to summarize current knowledge about the connection between gut microbiota and neurodegenerative disorders. The review article aims to summarize current knowledge about the connection between gut microbiota and neurodegenerative disorders, highlighting potential underlying mechanisms and examining potential treatment repercussions.",Cureus,2023,Arpit Jain; Suryansh Madkan; Praful Patil
37200942,Ketogenic diet protects MPTP-induced mouse model of Parkinson's disease via altering gut microbiota and metabolites.,"The ketogenic diet (KD) is a low-carbohydrate, high-fat regime that is protective against neurodegenerative diseases. However, the impact of KD on Parkinson's disease (PD) and its mechanisms remains unclear. 1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-induced mouse model of PD was fed with KD for 8 weeks. Motor function and dopaminergic neurons were evaluated. Inflammation in the brain, plasma, and colon tissue were also measured. Fecal samples were assessed by 16S rDNA gene sequencing and untargeted metabolomics. We found that KD protected motor dysfunction, dopaminergic neuron loss, and inflammation in an MPTP mouse model of PD. 16S rDNA sequencing revealed that MPTP administration significantly increased <i>Citrobacter</i>, <i>Desulfovibrio</i>, and <i>Ruminococcus</i>, and decreased <i>Dubosiella</i>, whereas KD treatment reversed the dysbiosis. Meanwhile, KD regulated the MPTP-induced histamine, N-acetylputrescine, d-aspartic acid, and other metabolites. Fecal microbiota transplantation using feces from the KD-treated mice attenuated the motor function impairment and dopaminergic neuron loss in antibiotic-pretreated PD mice. Our current study demonstrates that KD played a neuroprotective role in the MPTP mouse model of PD through the diet-gut microbiota-brain axis, which may involve inflammation in the brain and colon. However, future research is warranted to explore the explicit anti-inflammatory mechanisms of the gut-brain axis in PD models fed with KD.",MedComm,2023,Ziying Jiang; Xinyu Wang; Haoqiang Zhang; Jian Yin; Peiqing Zhao; Qingqing Yin; Zhenfu Wang
37323141,Effects of gut microbiota on neurodegenerative diseases.,"A progressive degradation of the brain's structure and function, which results in a reduction in cognitive and motor skills, characterizes neurodegenerative diseases (NDs) such as Alzheimer's disease (AD), Parkinson's disease (PD), Amyotrophic lateral sclerosis (ALS), and Huntington's disease (HD). The morbidity linked to NDs is growing, which poses a severe threat to human being's mental and physical ability to live well. The gut-brain axis (GBA) is now known to have a crucial role in the emergence of NDs. The gut microbiota is a conduit for the GBA, a two-way communication system between the gut and the brain. The myriad microorganisms that make up the gut microbiota can affect brain physiology by transmitting numerous microbial chemicals from the gut to the brain <i>via</i> the GBA or neurological system. The synthesis of neurotransmitters, the immunological response, and the metabolism of lipids and glucose have all been demonstrated to be impacted by alterations in the gut microbiota, such as an imbalance of helpful and harmful bacteria. In order to develop innovative interventions and clinical therapies for NDs, it is crucial to comprehend the participation of the gut microbiota in these conditions. In addition to using antibiotics and other drugs to target particular bacterial species that may be a factor in NDs, this also includes using probiotics and other fecal microbiota transplantation to maintain a healthy gut microbiota. In conclusion, the examination of the GBA can aid in understanding the etiology and development of NDs, which may benefit the improvement of clinical treatments for these disorders and ND interventions. This review indicates existing knowledge about the involvement of microbiota present in the gut in NDs and potential treatment options.",Frontiers in aging neuroscience,2023,Saima Khatoon; Nida Kalam; Summya Rashid; Gulnaz Bano
36692876,Causal effect of gut-microbiota-derived metabolite trimethylamine N-oxide on Parkinson's disease: A Mendelian randomization study.,"It has been suggested that trimethylamine N-oxide (TMAO) is related to Parkinson's disease (PD) in observational studies. However, the direction of this association is inconsistent. An exploratory Mendelian randomization study was conducted to investigate whether TMAO and its precursors have a causal relationship with PD.Summary statistics were obtained for single nucleotide polymorphisms related to circulating levels of TMAO, betaine, carnitine and choline, and the corresponding data for the risk, age at onset and progression of PD from genome-wide association studies. Inverse-variance weighting was used as the primary method for effect estimation. The false discovery rate was applied to the correction of multiple testing. A p value of association <0.05 but above the false discovery rate corrected threshold was deemed suggestive evidence of a possible association. A range of robust Mendelian randomization methods were used for sensitivity analysis.Suggestive evidence was observed of an inverse causal effect of TMAO on motor fluctuations (odds ratio [OR] 0.851, 95% confidence interval [CI] 0.731, 0.990, p = 0.037) and carnitine on insomnia (OR 0.817, 95% CI 0.700, 0.954, p = 0.010) and a positive causal effect of betaine on Hoehn-Yahr stage (OR 1.397, 95% CI 1.112, 1.756, p = 0.004), Unified Parkinson's Disease Rating Scale (UPDRS) III score (β = 0.138, 95% CI 0.051, 0.225, p = 0.002), motor fluctuations (OR 1.236, 95% CI 1.011, 1.511, p = 0.039), and choline on UPDRS IV (β = 0.106, 95% CI 0.026, 0.185, p = 0.009) and modified Schwab and England Activities of Daily Living Scale score (β = 0.806, 95% CI 0.127, 1.484, p = 0.020).Our findings provide suggestive evidence that TMAO and its precursors have a causal effect on the progression of PD. Further investigation of the underlying mechanisms is required.",European journal of neurology,2023,Hang Zhou; Yuqi Luo; Wenjie Zhang; Fen Xie; Chao Deng; Wenhua Zheng; Shuzhen Zhu; Qing Wang
38127816,Autophagic dysfunction and gut microbiota dysbiosis cause chronic immune activation in a Drosophila model of Gaucher disease.,"Mutations in the GBA1 gene cause the lysosomal storage disorder Gaucher disease (GD) and are the greatest known genetic risk factors for Parkinson's disease (PD). Communication between the gut and brain and immune dysregulation are increasingly being implicated in neurodegenerative disorders such as PD. Here, we show that flies lacking the Gba1b gene, the main fly orthologue of GBA1, display widespread NF-kB signalling activation, including gut inflammation, and brain glial activation. We also demonstrate intestinal autophagic defects, gut dysfunction, and microbiome dysbiosis. Remarkably, modulating the microbiome of Gba1b knockout flies, by raising them under germ-free conditions, partially ameliorates lifespan, locomotor and immune phenotypes. Moreover, we show that modulation of the immune deficiency (IMD) pathway is detrimental to the survival of Gba1 deficient flies. We also reveal that direct stimulation of autophagy by rapamycin treatment achieves similar benefits to germ-free conditions independent of gut bacterial load. Consistent with this, we show that pharmacologically blocking autophagosomal-lysosomal fusion, mimicking the autophagy defects of Gba1 depleted cells, is sufficient to stimulate intestinal immune activation. Overall, our data elucidate a mechanism whereby an altered microbiome, coupled with defects in autophagy, drive chronic activation of NF-kB signaling in a Gba1 loss-of-function model. It also highlights that elimination of the microbiota or stimulation of autophagy to remove immune mediators, rather than prolonged immunosuppression, may represent effective therapeutic avenues for GBA1-associated disorders.",PLoS genetics,2023,Magda L Atilano; Alexander Hull; Catalina-Andreea Romila; Mirjam L Adams; Jacob Wildfire; Enric Ureña; Miranda Dyson; Jorge Ivan-Castillo-Quan; Linda Partridge; Kerri J Kinghorn
37334756,Fibroblast growth factor 21 ameliorates behavior deficits in Parkinson's disease mouse model via modulating gut microbiota and metabolic homeostasis.,"The effects of FGF21 on Parkinson's disease (PD) and its relationship with gut microbiota have not been elucidated. This study aimed to investigate whether FGF21 would attenuate behavioral impairment through microbiota-gut-brain metabolic axis in 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP) induced PD mice model.Male C57BL/6 mice were rendomized into 3 groups: vehicle (CON); MPTP 30 mg/kg/day i.p. injection (MPTP); FGF21 1.5 mg/kg/d i.p. injection plus MPTP 30 mg/kg/day i.p. injection (FGF21 + MPTP). The behavioral features, metabolimics profiling, and 16 s rRNA sequencing were performed after FGF21 treatment for 7 days.MPTP-induced PD mice showed motor and cognitive deficits accompanied by gut microbiota dysbiosis and brain-region-specific metabolic abnormalities. FGF21 treatment dramatically attenuated motor and cognitive dysfunction in PD mice. FGF21 produced a region-specific alteration in the metabolic profile in the brain in ways indicative of greater ability in neurotransmitter metabolism and choline production. In addition, FGF21 also re-structured the gut microbiota profile and increased the relative abundance of Clostridiales, Ruminococcaceae, and Lachnospiraceae, thereby rescuing the PD-induced metabolic disorders in the colon.These findings indicate that FGF21 could affect behavior and brain metabolic homeostasis in ways that promote a favorable colonic microbiota composition and through effects on the microbiota-gut-brain metabolic axis.",CNS neuroscience & therapeutics,2023,Changwei Yang; Wuqiong Wang; Pengxi Deng; Xinyi Wang; Lin Zhu; Liangcai Zhao; Chen Li; Hongchang Gao
37049578,<i>Lactobacillus plantarum</i> CCFM405 against Rotenone-Induced Parkinson's Disease Mice via Regulating Gut Microbiota and Branched-Chain Amino Acids Biosynthesis.,"Recent studies have demonstrated that disturbances in the gut microbiota and microbiota -derived metabolites contribute to the pathogenesis of Parkinson's disease (PD), suggesting that probiotic treatments that restore them may delay disease progression. This study aimed to examine the attenuating efficacy of <i>L. plantarum</i> CCFM405 and the potential mechanisms in mice with rotenone-induced PD. Our results indicate that <i>L. plantarum</i> CCFM405 ameliorated rotenone-induced motor deficits and constipation, decreased dopaminergic neuronal death, reduced intestinal inflammation and neuroinflammation, and raised dopamine levels, 5-HT, and associated metabolites in the striatal region of the brain in mice with PD. Sequencing of 16S rRNA from fecal microbiota revealed that <i>L. plantarum</i> CCFM405 normalized the gut bacterial composition in mice with PD, as evidenced by the increased relative abundance of the following genus, <i>Bifidobacterium</i>, <i>Turicibacter</i>, and <i>Faecalibaculum</i>, and decreased relative abundance of <i>Alistipes</i>, <i>Bilophila</i>, <i>Akkermansia</i>, and <i>Escherichia-Shigella</i>. The PICRUSt-predicted gut microbiota function revealed that <i>L. plantarum</i> CCFM405 enhanced the biosynthesis of amino acid pathways, particularly valine, leucine, and isoleucine (branched-chain amino acids, BCAAs). A non-metabolomic analysis of the serum and feces showed that <i>L. plantarum</i> CCFM405 markedly increased the levels of BCAAs. Pathway enrichment analysis based on the KEGG database further suggested that <i>L. plantarum</i> CCFM405 supplementation can promote BCAAs biosynthesis. Collectively, <i>L. plantarum</i> CCFM405 can help to prevent rotenone-induced PD by modulating the gut microbiota-metabolite axis. BCAAs may play a dominant role in <i>L. plantarum</i> CCFM405-associated neuroprotection in PD mice. This probiotic could be utilized as a potential food supplement in the management of PD.",Nutrients,2023,Chuanqi Chu; Leilei Yu; Yiwen Li; Hang Guo; Qixiao Zhai; Wei Chen; Fengwei Tian
