pmid,title,abstract,journal,year,authors
38748594,Microbiota transplantation in restoring cesarean-related infant dysbiosis: a new frontier.,"C-section is crucial in reducing maternal and neonatal mortality when medically indicated, but one of its side effects could be the disruption of vertical transmission of maternal-infant microbiota during delivery, potentially leading to gut dysbiosis and increased disease risks in C-section infants. To address such dysbiosis, it seems reasonable to supplement ""what is missing"" during C-section procedure. This idea has prompted several clinical trials, including proof-of-concept, investigating interventions like vaginal microbial seeding, oral administration of maternal vaginal microbes and even oral administration of maternal fecal materials. Hereby, we have summarized these trials to help understand the current state of these researches, highlighting the predominantly pilot nature of most of these studies and emphasizing the need for well-designed studies with larger sample to guide evidence-based medicine in the future.",Gut microbes,2024,Sina Liu; Xiaoxia Luo; Lepeng Zhou; Ri-Hua Xie; Yan He
39187187,Is anxiety and depression transmissible? Depressed mother rats transmit anxiety- and depression-like phenotypes to cohabited rat pups through gut microbiota assimilation.,"This study is to investigate the role of gut microbiota transmission in the development of anxiety/depression in offspring exposed to maternal depression.Offspring rats were cohabitated with their depressed mother or father rats (which exposed to chronic unpredictable mild stress (CUMS)) for 2, 4, and 6 months, the anxiety- and depression-like behaviors, and interaction/caring activities between mother/father and their pups were detected. The gut microbiota composition and its relationship with behaviors were analyzed. Fecal microbiota transplantation (FMT) was performed to establish the gut microbiota of depressed/normal mother rats in the offspring rats to further confirm the role of ""depressive gut microbiota"" transmission in mediating the anxiety/depression in the pups.Anxiety and depression phenotypes can be transmitted from depressed mother rats to their cohabited offspring. Frequent interactions and gut microbiota assimilation were observed between rat mothers and their pups. Remodeling of the gut microbiota in pups by FMT could induce or attenuate anxiety- and depression-like phenotypes depending on the origin of the fecal microbiota. By comparison, the pups cohabiting with depressed father rats exhibited milder anxiety and depression.These data together support that depressed mothers can transmit anxiety/depression to their pups through gut microbiota assimilation, which is related to frequent interactions. Our study reinforces the significance of mental health of mothers in preventing the occurrence of childhood anxiety and depression, and pointing out the possibility of remodeling intestinal microbiota as an effective therapeutic approach for treating anxiety/depression in children.",Journal of affective disorders,2024,Huiliang Zhang; Hui Wei; Xuan Qin; Haiyue Song; Mengzhe Yang; Lun Zhang; Yi Liu; Zhuoqun Wang; Yiren Zhang; Yiwen Lai; Jiayu Yang; Yu Chen; Zhongshan Chen; Ji Zeng; Xiaochuan Wang; Rong Liu
39339649,Nutraceutical Capsules LL1 and Silymarin Supplementation Act on Mood and Sleep Quality Perception by Microbiota-Gut-Brain Axis: A Pilot Clinical Study.,"Stress, unhealthy lifestyle, and sleep disturbance worsen cognitive function in mood disorders, prompting a rise in the development of integrative health approaches. The recent investigations in the gut-brain axis field highlight the strong interplay among microbiota, inflammation, and mental health. Thus, this study aimed to investigate a new nutraceutical formulation comprising prebiotics, minerals, and silymarin's impact on microbiota, inflammation, mood, and sleep quality. The study evaluated the LL1 + silymarin capsule supplementation over 180 days in overweight adults. We analyzed the fecal gut microbiota using partial 16S rRNA sequences, measured cytokine expression via CBA, collected anthropometric data, quality of life, and sleep questionnaire responses, and obtained plasma samples for metabolic and hormonal analysis at baseline (T0) and 180 days (T180) post-supplementation. Our findings revealed significant reshaping in gut microbiota composition at the phylum, genus, and species levels, especially in the butyrate-producer bacteria post-supplementation. These changes in gut microbiota were linked to enhancements in sleep quality, mood perception, cytokine expression, and anthropometric measures which microbiota-derived short-chain fatty acids might enhance. The supplementation tested in this study seems to be able to improve microbiota composition, reflecting anthropometrics and inflammation, as well as sleep quality and mood improvement.",Nutrients,2024,Aline Boveto Santamarina; Victor Nehmi Filho; Jéssica Alves de Freitas; Lucas Augusto Moysés Franco; Joyce Vanessa Fonseca; Roberta Cristina Martins; José Antônio Orellana Turri; Bruna Fernanda Rio Branco da Silva; Arianne Fagotti Gusmão; Eloísa Helena Ribeiro Olivieri; José Pinhata Otoch; Ana Flávia Marçal Pessoa
39121711,The gut-microbiome in adult Attention-deficit/hyperactivity disorder - A Meta-analysis.,"Attention-deficit/hyperactivity disorder (ADHD) is a common neurodevelopmental condition that persists into adulthood in the majority of individuals. While the gut-microbiome seems to be relevant for ADHD, the few publications on gut-microbial alterations in ADHD are inconsistent, in the investigated phenotypes, sequencing method/region, preprocessing, statistical approaches, and findings. To identify gut-microbiome alterations in adult ADHD, robust across studies and statistical approaches, we harmonized bioinformatic pipelines and analyses of raw 16S rRNA sequencing data from four adult ADHD case-control studies (N<sub>ADHD</sub>=312, N<sub>NoADHD</sub>=305). We investigated diversity and differential abundance of selected genera (logistic regression and ANOVA-like Differential Expression tool), corrected for age and sex, and meta-analyzed the study results. Converging results were investigated for association with hyperactive/impulsive and inattentive symptoms across all participants. Beta diversity was associated with ADHD diagnosis but showed significant heterogeneity between cohorts, despite harmonized analyses. Several genera were robustly associated with adult ADHD; e.g., Ruminococcus_torques_group (LogOdds=0.17, p<sub>fdr</sub>=4.42 × 10<sup>-2</sup>), which was more abundant in adults with ADHD, and Eubacterium_xylanophilum_group (LogOdds= -0.12, p<sub>fdr</sub>=6.9 × 10<sup>-3</sup>), which was less abundant in ADHD. Ruminococcus_torques_group was further associated with hyperactivity/impulsivity symptoms and Eisenbergiella with inattention and hyperactivity/impulsivity (p<sub>fdr</sub><0.05). The literature points towards a role of these genera in inflammatory processes. Irreproducible results in the field of gut-microbiota research, due to between study heterogeneity and small sample sizes, stress the need for meta-analytic approaches and large sample sizes. While we robustly identified genera associated with adult ADHD, that might overall be considered beneficial or risk-conferring, functional studies are needed to shed light on these properties.",European neuropsychopharmacology : the journal of the European College of Neuropsychopharmacology,2024,Babette Jakobi; Priscilla Vlaming; Danique Mulder; Marta Ribases; Vanesa Richarte; Josep Antoni Ramos-Quiroga; Indira Tendolkar; Philip van Eijndhoven; Janna N Vrijsen; Jan Buitelaar; Barbara Franke; Martine Hoogman; Mirjam Bloemendaal; Alejandro Arias-Vasquez
39195546,Alterations in Vagal Tone Are Associated with Changes in the Gut Microbiota of Adults with Anxiety and Depression Symptoms: Analysis of Fecal Metabolite Profiles.,"Accumulating evidence suggests that interactions between the brain and gut microbiota significantly impact brain function and mental health. In the present study, we aimed to investigate whether young, healthy adults without psychiatric diagnoses exhibit differences in metabolic stool and microbiota profiles based on depression/anxiety scores and heart rate variability (HRV) parameters. Untargeted nuclear magnetic resonance-based metabolomics was used to identify fecal metabolic profiles. Results were subjected to multivariate analysis through principal component analysis (PCA) and partial least squares discriminant analysis (PLS-DA), and the metabolites were identified through VIP score. Metabolites separating asymptomatic and symptomatic groups were acetate, valine, and glutamate, followed by sugar regions, glutamine, acetone, valerate, and acetoacetate. The main metabolites identified in high vagal tone (HVT) and low vagal tone (LVT) groups were acetate, valerate, and glutamate, followed by propionate and butyrate. In addition to the metabolites identified by the PLS-DA test, significant differences in aspartate, sarcosine, malate, and methionine were observed between the groups. Levels of acetoacetate were higher in both symptomatic and LVT groups. Valerate levels were significantly increased in the symptomatic group, while isovalerate, propionate, glutamate, and acetone levels were significantly increased in the LVT group. Furthermore, distinct abundance between groups was only confirmed for the Firmicutes phylum. Differences between participants with high and low vagal tone suggest that certain metabolites are involved in communication between the vagus nerve and the brain.",Metabolites,2024,Laura Pasqualette; Tatiana Kelly da Silva Fidalgo; Liana Bastos Freitas-Fernandes; Gabriela Guerra Leal Souza; Luís Aureliano Imbiriba; Leandro Araujo Lobo; Eliane Volchan; Regina Maria Cavalcanti Pilotto Domingues; Ana Paula Valente; Karla Rodrigues Miranda
39247907,Modifications in the Composition of the Gut Microbiota in Rats Induced by Chronic Sleep Deprivation: Potential Relation to Mental Disorders.,"Sleep deprivation(SD) has numerous negative effects on mental health. A growing body of research has confirmed the implication of gut microbiota in mental disorders. However, the specific modifications in mammalian gut microbiota following SD exhibit variations across different studies.Male specific-pathogen-free Wistar rats were given a modified multiple-platform exposure for 7 days of SD. Fecal samples were obtained from the control and SD groups both at baseline and after 7 days of SD. We utilized 16S rDNA gene sequencing to investigate the gut microbial composition and functional pathways in rats.Analysis of the microbiota composition revealed a significant change in gut microbial composition after chronic SD, especially at the phylum level. The relative abundances of <i>p_Firmicutes, g_Romboutsia</i>, and <i>g_Enterococcus</i> increased, whereas those of <i>p_Bacteroidetes, p_Verrucomicrobia, p_Fusobacteria, g_Akkermansia</i>, and <i>g_Cetobacterium</i> decreased in animals after chronic SD compared with controls or animals before SD. The ratio of <i>Firmicutes</i> to <i>Bacteroidetes</i> exhibited an increase following SD. The relative abundance of gut microbiota related to the functional pathways of GABAergic and glutamatergic synapses was observed to be diminished in rats following SD compared to pre-SD.Collectively, these findings suggest that chronic SD causes significant alterations in both the structural composition and functional pathways of the gut microbiome. Further researches are necessary to investigate the chronological and causal connections among SD, the gut microbiota and mental disorders.",Nature and science of sleep,2024,Li-Ming Zheng; Yan Li
38852801,Levilactobacillus brevis SG031 modulates mood-related behaviors and attenuates stress-related sleep disturbance and autonomic dysfunction via gut microbiota modulation in Wistar-Kyoto rats.,"The probiotic bacterium Levilactobacillus brevis (L. brevis) has been proposed as a potential solution to manage mood disorders and alleviate stress-related sleep disturbances. However, the underlying mechanisms of its effects have not been fully elucidated. The aim of this study was to explore the impact and potential mechanisms of L. brevis SG031 supplementation on anxiety/depression-like behaviors and stress-induced changes in sleep patterns and sleep-related autonomic function.Male Wistar-Kyoto rats were administered low, medium, or high doses of L. brevis SG031 or a vehicle for 4 weeks, followed by behavioral tests to evaluate anxiety and depression. After an additional 2 weeks of SG031 or vehicle administration, a cage-exchange paradigm was performed with 24-hour physiological signal measurements under different stress conditions. Fecal samples were collected to construct a 16S rRNA library and assess fecal short-chain fatty acids (SCFAs).High-dose SG031 administration yielded reduced depression-like responses and enhanced social interaction in behavioral tests. It also exhibited a protective effect against stress-induced sleep disturbance characterized by decreased sleep time, increased awake time, and autonomic dysfunction during sleep. Fecal examination indicated that high-dose SG031 administration exerted beneficial effects on gut health by maintaining the gut microbial abundance, preserving stability of the microbial composition, and enriching the gut with SCFAs, which were associated with improvements in sleep and autonomic function.These findings collectively underscore the multifaceted potential of SG031 in addressing mental health and stress-related sleep challenges through the modulation of the gut microbiota.",Life sciences,2024,Chieh-Wen Chen; Hung-Chang Chen; Sheng-Chieh She; Chun-Ting Lai; Wei-Jen Chen; Terry B J Kuo; Cheryl C H Yang
38959253,Perturbations in gut microbiota composition in schizophrenia.,"Schizophrenia is a severe, complex and long-term psychiatric disorder with unclear etiology. Gut microbes influence the central nervous system via the gut-brain axis. Consequently, investigations of the relationship between gut microbes and schizophrenia are warranted. This study involved 29 patients with schizophrenia and 30 age-matched normal controls. After 16S rRNA gene sequencing and whole-genome shotgun metagenomic sequencing, we analyzed microbial diversity, composition, and function. According to 16S rRNA and metagenomic gene sequencing results, patients with schizophrenia had higher abundances of Clostridium and Megasphaera. Functional analysis showed that sphingolipid, phosphonates and phosphinates, as well as glutamine metabolism were associated with the occurrence and development of schizophrenia. Our data suggest that the gut microbiota exerts an effect on patients with schizophrenia, providing valuable insights into the potential regulation of in the context of this disorder.",PloS one,2024,YiMeng Wang; SiGuo Bi; XiaoLong Li; YuTao Zhong; DongDong Qi
39331265,Identification of hsa-miR-193a-5p-SURF4 axis related to the gut microbiota-metabolites- cytokines in lung cancer based on Mendelian randomization study and bioinformatics analysis.,"Lung cancer is a significant disease that affects people's physical and mental health. Currently, the treatment outcomes still do not meet clinical needs, and the causes of the disease are still unclear, therefore further exploration is needed.We analyzed the exposure factors of lung cancer, including gut microbiota, serum metabolites, and cytokines, through Mendelian randomization studies and bioinformatics analysis. We identified common SNPs and performed gene annotation, leading to the discovery of the key gene SURF4, which may affect the onset of lung cancer. We validated the oncogenic function and mechanism of SURF4 through public data analysis using GO and KEGG, and constructed a ceRNA network, revealing the lung cancer oncogenic pathway involving lncRNA/pseudogene-microRNA-SURF4.We first conducted a Mendelian randomization analysis on 418 gut microbiota, 1400 serum metabolites, and 41 cytokines in relation to lung cancer. We found that 16 gut microbiota, 29 serum metabolites, and 2 cytokines were closely associated with lung cancer. Further comparison of all differential SNPs revealed that rs550057 on chromosome 9 was a common SNP among these three exposure factors, indicating its crucial role in lung cancer formation. Through gene functional annotation using R language, we found that the expression of 15 genes, including SURF4, was influenced by rs550057. By querying these 15 genes from public databases for their differential expression and prognosis in lung cancer, we found significant differences in SURF4, MED22, and RPL7A. Furthermore, by querying the expression and correlation coefficients of upstream microRNAs of these three genes through the starBase website, we found that hsa-miR-193a-5p-SURF4 had the most significant effect on lung cancer. Through GO and KEGG analysis of SURF4-related genes, we identified the molecular pathways associated metabolic synthesis and microbial infection related to the promotion of lung cancer by SURF4. This validated the results of the previous Mendelian randomization study. Furthermore, we constructed a ceRNA network for SURF4 and identified two upstream differentially expressed pseudogenes and nine lncRNAs, confirming the functionality of the pseudogene/lncRNA-microRNA-SUFR4 pathway.In summary, we have elucidated the regulatory role of the pseudogene/lncRNA-microRNA-SUFR4 pathway in the progression of lung cancer, combining the research hotspots of gut microbiota-serum metabolites-cytokines. We have also confirmed the pathway and mechanism through SURF4 and its related genes promoting lung cancer formation. This may provide effective therapeutic methods for lung cancer and serve as a potential prognostic marker.",Discover oncology,2024,Jie Yu; Sibo Meng; Tiantian Xuan; Zhanmei Wang; Linli Qu; Fangli Cao; Jiaxin Li
39458509,Gut-Brain Axis and Psychopathology: Exploring the Impact of Diet with a Focus on the Low-FODMAP Approach.,"The gut-brain axis (GBA) is a bidirectional communication network connecting the central nervous system with the gastrointestinal (GI) tract, influencing both mental and physical health. Recent research has underscored the significant role of diet in modulating this axis, with attention to how specific dietary patterns can impact anxiety and depression, particularly when linked to disorders of gut-brain interaction (DGBIs), like intestinal bowel syndrome (IBS).This narrative review examines the effects of specific diet regimens on the GBA and its potential role in managing psychopathology, focusing on anxiety and depression, IBS, and the low-FODMAP diet. We conducted a search on PubMed and MEDLINE by combining the following key terms: ""Gut-Brain Axis"", ""Irritable Bowel Syndrome"", ""Low FODMAP diet"", ""Mediterranean Diet"", ""Psychopathology"", ""Anxiety and Depression"", and ""Gut Microbiota"". We applied the following filters: ""Clinical Trials"", ""Randomized Controlled Trials"", ""Reviews"", ""Meta-Analyses"", and ""Systematic Reviews"". In total, 59 papers were included.Low-FODMAP diet, originally developed to alleviate GI symptoms in IBS, may also positively influence mental health by modulating the GBA and improving the gut microbiota (GM) composition. New insights suggest that combining the low-FODMAP diet with the Mediterranean diet could offer a synergistic effect, enhancing both GI and psychological therapeutic outcomes.Understanding the complex interactions between diet, the GM, and mental health opens new avenues for holistic approaches to managing psychopathology, particularly when linked to GI symptoms.",Nutrients,2024,Emanuela Ribichini; Giulia Scalese; Chiara Mocci; Carola Severi
39291634,"A randomized, double-blind, placebo-controlled parallel trial to test the effect of inulin supplementation on migraine headache characteristics, quality of life and mental health symptoms in women with migraine.","Migraine is a complex neurovascular disorder characterized by recurrent headache attacks that are often accompanied by symptoms such as vomiting, nausea, and sensitivity to sound or light. Preventing migraine attacks is highly important. Recent research has indicated that alterations in gut microbiota may influence the underlying mechanisms of migraines. This study aimed to investigate the effects of inulin supplementation on migraine headache characteristics, quality of life (QOL), and mental health symptoms in women with migraines. In a randomized double-blind placebo-controlled trial, 80 women with migraines aged 20 to 50 years were randomly assigned to receive 10 g day<sup>-1</sup> of inulin or a placebo supplement for 12 weeks. Severity, frequency, and duration of migraine attacks, as well as depression, anxiety, stress, QOL, and headache impact test (HIT-6) scores, were examined at the start of the study and after 12 weeks of intervention. In this study, the primary outcome focused on the frequency of headache attacks, while secondary outcomes encompassed the duration and severity of headache attacks, QOL, and mental health. There was a significant reduction in severity (-1.95 <i>vs.</i> -0.84, <i>P</i> = 0.004), duration (-6.95 <i>vs.</i> -2.05, <i>P</i> = 0.023), frequency (-2.09 <i>vs.</i> -0.37, <i>P</i> < 0.001), and HIT-6 score (-10.30 <i>vs.</i> -6.52, <i>P</i> < 0.023) in the inulin group compared with the control. Inulin supplementation improved mental health symptoms, including depression (-4.47 <i>vs.</i> -1.45, <i>P</i> < 0.001), anxiety (-4.37 <i>vs.</i> -0.70, <i>P</i> < 0.001), and stress (-4.40 <i>vs.</i> -1.50, <i>P</i> < 0.001). However, no significant difference was observed between the two groups regarding changes in QOL score. This study provides evidence supporting the beneficial effects of inulin supplement on migraine symptoms and mental health status in women with migraines. Further studies are necessary to confirm these findings. <b>Trial registration:</b> Iranian Registry of Clinical Trials (https://www.irct.ir) (ID: IRCT20121216011763N58).",Food & function,2024,Mahdi Vajdi; Fariborz Khorvash; Gholamreza Askari
38847603,Comparative analysis of pectin and prebiotics on human microbiota modulation in early life stages and adults.,"The gut microbiota is essential in human health, influencing various physiological processes ranging from digestion and metabolism to immune function and mental health. Dietary fiber pectins and prebiotics have emerged as key modulators of gut microbiota composition and function, offering potential therapeutic implications for promoting gut health and preventing intestinal inflammatory diseases. In this review, we explore the modulation of gut microbiota by dietary fiber pectins and prebiotics in infants and adults. We begin with an overview of the gut microbiota composition and function in different age groups, highlighting the factors in shaping microbial communities in both age groups, especially the effect of diet. We then delve into the impact of dietary fiber pectins and prebiotics on gut microbiota composition and function, examining their effects on digestive health, intestinal barrier integrity, immune function, metabolic health, and mental health across different life stages. We further compare how aging affects the gut function and immune system, and we discuss the main health outcomes associated with dietary fiber intake and prebiotics, including the impact on digestive health, improvement in immune function, improvement in cholesterol and glucose metabolism, weight management, mental health, and prevention of diseases. Finally, we highlight the challenges and future directions for research. By advancing the understanding of gut microbiota dynamics and translating scientific insights into clinical practice, it could harness the full potential of dietary fiber pectins and prebiotics to optimize gut health, improve overall well-being across the lifespan, and increase longevity.",Food & function,2024,Janaina Lombello Santos Donadio; João Paulo Fabi
38928361,A Narrative Review of Intestinal Microbiota's Impact on Migraine with Psychopathologies.,"Migraine is a common and debilitating neurological disorder characterized by the recurrent attack of pulsating headaches typically localized on one side of the head associated with other disabling symptoms, such as nausea, increased sensitivity to light, sound and smell and mood changes. Various clinical factors, including the excessive use of migraine medication, inadequate acute treatment and stressful events, can contribute to the worsening of the condition, which may evolve to chronic migraine, that is, a headache present on >15 days/month for at least 3 months. Chronic migraine is frequently associated with various comorbidities, including anxiety and mood disorders, particularly depression, which complicate the prognosis, response to treatment and overall clinical outcomes. Emerging research indicates a connection between alterations in the composition of the gut microbiota and mental health conditions, particularly anxiety and depression, which are considered disorders of the gut-brain axis. This underscores the potential of modulating the gut microbiota as a new avenue for managing these conditions. In this context, it is interesting to investigate whether migraine, particularly in its chronic form, exhibits a dysbiosis profile similar to that observed in individuals with anxiety and depression. This could pave the way for interventions aimed at modulating the gut microbiota for treating difficult-to-manage migraines.",International journal of molecular sciences,2024,Miriam Francavilla; Sara Facchetti; Chiara Demartini; Anna Maria Zanaboni; Chiara Amoroso; Sara Bottiroli; Cristina Tassorelli; Rosaria Greco
39267834,Changes in the gut microbiota of esophageal carcinoma patients based on 16S rRNA gene sequencing: a systematic review and meta-analysis.,"This study conducts a systematic review through meta-analysis, comparing the composition and diversity of the gut microbiome in patients with esophageal cancer and healthy individuals, and explores the relationship between risk factors and related factors of esophageal cancer.According to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA), we comprehensively searched the databases of PubMed, Web of Science, Embase, Cochrane Library. In addition, we applied the R programming language version 4.0.3 and Stata 15.1 software for data analysis. We also implemented the Newcastle-Ottawa Scale (NOS), funnel plot analysis, Egger's test, and Begg's test to assess the risk of bias.In this study, a total of 328 studies were identified through the literature search. Among them, 117 duplicate studies were removed, and 202 studies were excluded based on inclusion and exclusion criteria. Finally, 9 studies were included in the analysis, involving a total of 216 patients with esophageal carcinoma and 352 healthy controls. Four studies provided Chao1 index for quantitative consolidation (ES = 637.41, 95% CI: 549.16 to 725.66, p = 0.000, I<sup>2</sup> = 98.2%). Two studies [27, 29] reported ACE index (ES = 438.89, 95% CI: 362.42 to 515.35, p = 0.000, I<sup>2</sup> = 97%). Seven studies [26,27,29,30,32] reported the Shannon index for quantitative consolidation (ES = 4.38, 95% CI: 3.95 to 4.81, p = 0.000, I<sup>2</sup> = 99%). At the phylum level, the abundance of Bacteroidetes(ES = 37.8, 95% CI: 25.75 to 49.85, p = 0.000, I2 = 87.2%) and Proteobacteria(ES = 7.48, 95% CI: 5.02 to 8.85, p = 0.04, I<sup>2</sup> = 2.4%) have statistical difference between ESCC and HC. There was no significant difference between ESCC and HC in the abundance of genera(p>0.05).This observational meta-analysis revealed that changes in the GM were correlated with esophageal carcinoma, and variations in some advantageous GM might involve regional differences. Additionally, the study aims to facilitate early diagnosis of esophageal cancer and improve screening and diagnostic efficiency.",Frontiers in oncology,2024,Li Zhang; Delin Li; Yongsheng Zhang; Wenqi Hu; Haoyue Lv; Xiaodong Zhang; Hongyu Zhang
38974216,Vitamin-mediated interaction between the gut microbiome and mitochondria in depression: A systematic review-based integrated perspective.,"Depression is one of the world's most prevalent mental disorders and its treatment remains suboptimal. Depression is a systemic disease with highly complex biological mechanisms. Emerging evidence points towards the involvement of mitochondria, microbiome and vitamins in its pathophysiology. Mitochondrial energy production was shown to be lowered in patients with depression. Mitochondrial energy production depends on vitamins, which are available from food, but are also synthesized by the gut microbiota. Several studies reported altered vitamin levels as well as changes in the gut microbiome composition and its vitamin metabolism in patients with depression. Therefore, the question of a connection between mitochondria and gut microbiome and vitamins influencing the mental health arises. This review aims to systematically investigate a combination of the topics - depression, mitochondria, microbiome, and vitamins - to generate an overview of a novel yet extremely complex and interconnected research field. A systematic literature search yielded 34 articles, and the results were summarized and bundled to develop this new integrative perspective on mitochondrial function mediated by the microbiome and microbiome-derived vitamins in depression. Furthermore, by discussing the research gaps this review aims to encourage innovative research approaches to better understand the biology of depression, which could result in optimized therapeutic approaches.","Brain, behavior, & immunity - health",2024,Ellen Bisle; Suchithra Varadarajan; Iris-Tatjana Kolassa
38756585,The gut-brain-axis: A positive relationship between gut microbial dysbiosis and glioblastoma brain tumour.,"The glioblastoma brain tumour (GBM) stands out as the most aggressive and resistant-to-treatment malignancy. Nevertheless, the gut-brain connection plays a pivotal role in influencing the growth and activation of the central nervous system. In this particular investigation, we aimed to assess and characterize the gut microbial ecosystem in GBM patients, both quantitatively and qualitatively. We collected faecal samples from 15 healthy volunteers and 25 GBM patients. To delve into the microbial content, we employed PCR-DGGE, targeting the V3 region of the 16S rRNA gene, and conducted qPCR to measure the levels of crucial intestinal bacteria. For a more in-depth analysis, high-throughput sequencing was performed on a selection of 20 random faecal samples (10 from healthy individuals and 10 from GBM patients), targeting the V3+V4 region of the 16S rRNA gene. Our findings from examining the richness and diversity of the gut microbiota unveiled that GBM patients exhibited significantly higher microbial diversity compared to healthy individuals. At the phylum level, Proteobacteria saw a significant increase, while <i>Firmicutes</i> experienced a noteworthy decrease in the GBM group. Moving down to the family level, we observed significantly elevated levels of <i>Enterobacteriaceae</i>, <i>Bacteroidaceae</i>, and <i>Lachnospiraceae</i> in GBM patients, while levels of <i>Veillonellaceae</i>, <i>Rikenellaceae</i>, and <i>Prevotellaceae</i> were notably lower. Delving into genera statistics, we noted a substantial increase in the abundance of <i>Parasutterella</i>, <i>Escherichia-Shigella</i>, and <i>Bacteroides</i>, alongside significantly lower levels of <i>Ruminococcus 2</i>, <i>Faecalibacterium</i>, and <i>Prevotella_9</i> in the GBM group compared to the control group. Furthermore, when examining specific species, we found a significant increase in <i>Bacteroides vulgatus</i> and <i>Escherichia coli</i> in the GBM group. These observations collectively indicate a marked dysbiosis in the gut microbial composition of GBM patients. Additionally, the GBM group exhibited notably higher levels of alpha diversity when compared to the control group. This increase in diversity suggests a significant bacterial overgrowth in the gut of GBM patients in contrast to the controls. As a result, this research opens up potential avenues to gain a better understanding of the underlying mechanisms, pathways, and potential treatments for GBM, stemming from the significant implications of gut microbial dysbiosis in these patients.",Heliyon,2024,Hafiz Muhammad Ishaq; Riffat Yasin; Imran Shair Mohammad; Yang Fan; Huan Li; Muhammad Shahzad; Jiru Xu
38792361,"The Potential Role of the Ketogenic Diet in Serious Mental Illness: Current Evidence, Safety, and Practical Advice.","The ketogenic diet (KD) is a high-fat, low-carbohydrate diet that mimics the physiological state of fasting. The potential therapeutic effects in many chronic conditions have led to the gaining popularity of the KD. The KD has been demonstrated to alleviate inflammation and oxidative stress, modulate the gut microbiota community, and improve metabolic health markers. The modification of these factors has been a potential therapeutic target in serious mental illness (SMI): bipolar disorder, major depressive disorder, and schizophrenia. The number of clinical trials assessing the effect of the KD on SMI is still limited. Preliminary research, predominantly case studies, suggests potential therapeutic effects, including weight gain reduction, improved carbohydrate and lipid metabolism, decrease in disease-related symptoms, increased energy and quality of life, and, in some cases, changes in pharmacotherapy (reduction in number or dosage of medication). However, these findings necessitate further investigation through larger-scale clinical trials. Initiation of the KD should occur in a hospital setting and with strict care of a physician and dietitian due to potential side effects of the diet and the possibility of exacerbating adverse effects of pharmacotherapy. An increasing number of ongoing studies examining the KD's effect on mental disorders highlights its potential role in the adjunctive treatment of SMI.",Journal of clinical medicine,2024,Joanna Rog; Zuzanna Wingralek; Katarzyna Nowak; Monika Grudzień; Arkadiusz Grunwald; Agnieszka Banaszek; Hanna Karakula-Juchnowicz
39158758,The Antidepressant- and Anxiolytic-Like Effects of the Phosphodiesterase Type-5 Inhibitor Tadalafil are Associated with the Modulation of the Gut-Brain Axis During CNS Autoimmunity.,"Multiple Sclerosis (MS) is a debilitating disease that severely affects the central nervous system (CNS). Apart from neurological symptoms, it is also characterized by neuropsychiatric comorbidities, such as anxiety and depression. Phosphodiesterase-5 inhibitors (PDE5Is) such as Sildenafil and Tadalafil have been shown to possess antidepressant-like effects, but the mechanisms underpinning such effects are not fully characterized. To address this question, we used the EAE model of MS, behavioral tests, immunofluorescence, immunohistochemistry, western blot, and 16 S rRNA sequencing. Here, we showed that depressive-like behavior in Experimental Autoimmune Encephalomyelitis (EAE) mice is due to neuroinflammation, reduced synaptic plasticity, dysfunction in glutamatergic neurotransmission, glucocorticoid receptor (GR) resistance, increased blood-brain barrier (BBB) permeability, and immune cell infiltration to the CNS, as well as inflammation, increased intestinal permeability, and immune cell infiltration in the distal colon. Furthermore, 16 S rRNA sequencing revealed that behavioral dysfunction in EAE mice is associated with changes in the gut microbiota, such as an increased abundance of Firmicutes and Saccharibacteria and a reduction in Proteobacteria, Parabacteroides, and Desulfovibrio. Moreover, we detected an increased abundance of Erysipelotrichaceae and Desulfovibrionaceae and a reduced abundance of Lactobacillus johnsonii. Surprisingly, we showed that Tadalafil likely exerts antidepressant-like effects by targeting all aforementioned disease aspects. In conclusion, our work demonstrated that anxiety- and depressive-like behavior in EAE is associated with a plethora of neuroimmune and gut microbiota-mediated mechanisms and that Tadalafil exerts antidepressant-like effects probably by targeting these mechanisms. Harnessing the knowledge of these mechanisms of action of Tadalafil is important to pave the way for future clinical trials with depressed patients.",Journal of neuroimmune pharmacology : the official journal of the Society on NeuroImmune Pharmacology,2024,Eduardo Duarte-Silva; Alice Chevrollier Oriá; Ingrid Prata Mendonça; Igor Henrique Rodrigues Paiva; Klyvia Leuthier Dos Santos; Amanda Juliana Sales; José Roberto Botelho de Souza; Michael Maes; Sven Guenther Meuth; Christina Alves Peixoto
