pmid,title,abstract,journal,year,authors
38024855,Protective effects of dioscin against Parkinson's disease via regulating bile acid metabolism through remodeling gut microbiome/GLP-1 signaling.,"It is necessary to explore potent therapeutic agents via regulating gut microbiota and metabolism to combat Parkinson's disease (PD). Dioscin, a bioactive steroidal saponin, shows various activities. However, its effects and mechanisms against PD are limited. In this study, dioscin dramatically alleviated neuroinflammation and oxidative stress, and restored the disorders of mice induced by 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP). 16 S rDNA sequencing assay demonstrated that dioscin reversed MPTP-induced gut dysbiosis to decrease <i>Firmicutes</i>-to-<i>Bacteroidetes</i> ratio and the abundances of <i>Enterococcus</i>, <i>Streptococcus</i>, <i>Bacteroides</i> and <i>Lactobacillus genera</i>, which further inhibited bile salt hydrolase (BSH) activity and blocked bile acid (BA) deconjugation. Fecal microbiome transplantation test showed that the <i>anti</i>-PD effect of dioscin was gut microbiota-dependent. In addition, non-targeted fecal metabolomics assays revealed many differential metabolites in adjusting steroid biosynthesis and primary bile acid biosynthesis. Moreover, targeted bile acid metabolomics assay indicated that dioscin increased the levels of ursodeoxycholic acid, tauroursodeoxycholic acid, taurodeoxycholic acid and β-muricholic acid in feces and serum. In addition, ursodeoxycholic acid administration markedly improved the protective effects of dioscin against PD in mice. Mechanistic test indicated that dioscin significantly up-regulated the levels of takeda G protein-coupled receptor 5 (TGR5), glucagon-like peptide-1 receptor (GLP-1R), GLP-1, superoxide dismutase (SOD), and down-regulated NADPH oxidases 2 (NOX2) and nuclear factor-kappaB (NF-κB) levels. Our data indicated that dioscin ameliorated PD phenotype by restoring gut dysbiosis and regulating bile acid-mediated oxidative stress and neuroinflammation via targeting GLP-1 signal in MPTP-induced PD mice, suggesting that the compound should be considered as a prebiotic agent to treat PD in the future.",Journal of pharmaceutical analysis,2023,Zhang Mao; Haochen Hui; Xuerong Zhao; Lina Xu; Yan Qi; Lianhong Yin; Liping Qu; Lan Han; Jinyong Peng
38014294,The Parkinson's drug entacapone disrupts gut microbiome homeostasis via iron sequestration.,"Increasing evidence shows that many human-targeted drugs alter the gut microbiome, leading to implications for host health. However, much less is known about the mechanisms by which drugs target the microbiome and how drugs affect microbial function. Here we combined quantitative microbiome profiling, long-read metagenomics, stable isotope probing and single-cell chemical imaging to investigate the impact of two widely prescribed nervous system-targeted drugs on the gut microbiome. <i>Ex vivo</i> supplementation of physiologically relevant concentrations of entacapone or loxapine succinate to faecal samples significantly impacted the abundance of up to one third of the microbial species present. Importantly, we demonstrate that the impact of these drugs on microbial metabolism is much more pronounced than their impact on abundances, with low concentrations of drugs reducing the activity, but not the abundance of key microbiome members like <i>Bacteroides, Ruminococcus</i> or <i>Clostridium</i> species. We further demonstrate that entacapone impacts the microbiome due to its ability to complex and deplete available iron, and that microbial growth can be rescued by replenishing levels of microbiota-accessible iron. Remarkably, entacapone-induced iron starvation selected for iron-scavenging organisms carrying antimicrobial resistance and virulence genes. Collectively, our study unveils the impact of two under-investigated drugs on whole microbiomes and identifies metal sequestration as a mechanism of drug-induced microbiome disturbance.",bioRxiv : the preprint server for biology,2023,Fátima C Pereira; Xiaowei Ge; Jannie Munk Kristensen; Rasmus H Kirkegaard; Klara Maritsch; Yifan Zhu; Marie Decorte; Bela Hausmann; David Berry; Kenneth Wasmund; Arno Schintlmeister; Thomas Boettcher; Ji-Xin Cheng; Michael Wagner
38004795,A Catastrophic Biodiversity Loss in the Environment Is Being Replicated on the Skin Microbiome: Is This a Major Contributor to the Chronic Disease Epidemic?,"There has been a catastrophic loss of biodiversity in ecosystems across the world. A similar crisis has been observed in the human gut microbiome, which has been linked to ""all human diseases affecting westernized countries"". This is of great importance because chronic diseases are the leading cause of death worldwide and make up 90% of America's healthcare costs. Disease development is complex and multifactorial, but there is one part of the body's interlinked ecosystem that is often overlooked in discussions about whole-body health, and that is the skin microbiome. This is despite it being a crucial part of the immune, endocrine, and nervous systems and being continuously exposed to environmental stressors. Here we show that a parallel biodiversity loss of 30-84% has occurred on the skin of people in the developed world compared to our ancestors. Research has shown that dysbiosis of the skin microbiome has been linked to many common skin diseases and, more recently, that it could even play an active role in the development of a growing number of whole-body health problems, such as food allergies, asthma, cardiovascular diseases, and Parkinson's, traditionally thought unrelated to the skin. Damaged skin is now known to induce systemic inflammation, which is involved in many chronic diseases. We highlight that biodiversity loss is not only a common finding in dysbiotic ecosystems but also a type of dysbiosis. As a result, we make the case that biodiversity loss in the skin microbiome is a major contributor to the chronic disease epidemic. The link between biodiversity loss and dysbiosis forms the basis of this paper's focus on the subject. The key to understanding why biodiversity loss creates an unhealthy system could be highlighted by complex physics. We introduce entropy to help understand why biodiversity has been linked with ecosystem health and stability. Meanwhile, we also introduce ecosystems as being governed by ""non-linear physics"" principles-including chaos theory-which suggests that every individual part of any system is intrinsically linked and implies any disruption to a small part of the system (skin) could have a significant and unknown effect on overall system health (whole-body health). Recognizing the link between ecosystem health and human health allows us to understand how crucial it could be to maintain biodiversity across systems everywhere, from the macro-environment we inhabit right down to our body's microbiome. Further, in-depth research is needed so we can aid in the treatment of chronic diseases and potentially change how we think about our health. With millions of people currently suffering, research to help mitigate the crisis is of vital importance.",Microorganisms,2023,Christopher Wallen-Russell; Nancy Pearlman; Samuel Wallen-Russell; Dragos Cretoiu; Dana Claudia Thompson; Silviu Cristian Voinea
37927277,Pesticides and the Microbiome-Gut-Brain Axis: Convergent Pathways in the Pathogenesis of Parkinson's Disease.,"The increasing global burden of Parkinson's disease (PD), termed the PD pandemic, is exceeding expectations related purely to population aging and is likely driven in part by lifestyle changes and environmental factors. Pesticides are well recognized risk factors for PD, supported by both epidemiological and experimental evidence, with multiple detrimental effects beyond dopaminergic neuron damage alone. The microbiome-gut-brain axis has gained much attention in recent years and is considered to be a significant contributor and driver of PD pathogenesis. In this narrative review, we first focus on how both pesticides and the microbiome may influence PD initiation and progression independently, describing pesticide-related central and peripheral neurotoxicity and microbiome-related local and systemic effects due to dysbiosis and microbial metabolites. We then depict the bidirectional interplay between pesticides and the microbiome in the context of PD, synthesizing current knowledge about pesticide-induced dysbiosis, microbiome-mediated alterations in pesticide availability, metabolism and toxicity, and complex systemic pesticide-microbiome-host interactions related to inflammatory and metabolic pathways, insulin resistance and other mechanisms. An overview of the unknowns follows, and the role of pesticide-microbiome interactions in the proposed body-/brain-first phenotypes of PD, the complexity of environmental exposures and gene-environment interactions is discussed. The final part deals with possible further steps for translation, consisting of recommendations on future pesticide use and research as well as an outline of promising preventive/therapeutic approaches targeted on strengthening or restoring a healthy gut microbiome, closing with a summary of current gaps and future perspectives in the field.",Journal of Parkinson's disease,2023,Kristina Kulcsarova; Corinna Bang; Daniela Berg; Eva Schaeffer
37900921,"4-Ethylphenol-fluxes, metabolism and excretion of a gut microbiome derived neuromodulator implicated in autism.","Gut-microbiome-derived metabolites, such as 4-Ethylphenol [4EP], have been shown to modulate neurological health and function. Although the source of such metabolites is becoming better understood, knowledge gaps remain as to the mechanisms by which they enter host circulation, how they are transported in the body, how they are metabolised and excreted, and the way they exert their effects. High blood concentrations of host-modified 4EP, 4-ethylphenol sulfate [4EPS], are associated with an anxiety phenotype in autistic individuals. We have reviewed the existing literature and discuss mechanisms that are proposed to contribute influx from the gut microbiome, metabolism, and excretion of 4EP. We note that increased intestinal permeability is common in autistic individuals, potentially explaining increased flux of 4EP and/or 4EPS across the gut epithelium and the Blood Brain Barrier [BBB]. Similarly, kidney dysfunction, another complication observed in autistic individuals, impacts clearance of 4EP and its derivatives from circulation. Evidence indicates that accumulation of 4EPS in the brain of mice affects connectivity between subregions, particularly those linked to anxiety. However, we found no data on the presence or quantity of 4EP and/or 4EPS in human brains, irrespective of neurological status, likely due to challenges sampling this organ. We argue that the penetrative ability of 4EP is dependent on its form at the BBB and its physicochemical similarity to endogenous metabolites with dedicated active transport mechanisms across the BBB. We conclude that future research should focus on physical (e.g., ingestion of sorbents) or metabolic mechanisms (e.g., conversion to 4EP-glucuronide) that are capable of being used as interventions to reduce the flux of 4EP from the gut into the body, increase the efflux of 4EP and/or 4EPS from the brain, or increase excretion from the kidneys as a means of addressing the neurological impacts of 4EP.",Frontiers in molecular biosciences,2023,Francesca Day; Justin O'Sullivan; Chris Pook
37841274,"Melanin: a unifying theory of disease as exemplified by Parkinson's, Alzheimer's, and Lewy body dementia.","Melanin, a ubiquitous dark pigment, plays important roles in the immune system, including scavenging reactive oxygen species formed in response to ultraviolet radiation absorption, absorbing metals, thermal regulation, drug uptake, innate immune system functions, redox, and energy transduction. Many tissue types, including brain, heart, arteries, ovaries, and others, contain melanin. Almost all cells contain precursors to melanin. A growing number of diseases in which there is a loss of melanin and/or neuromelanin are increasingly thought to have infectious etiologies, for example, Alzheimer's disease (AD), Parkinson's disease (PD), Lewy Body Dementia (LBD), and vitiligo. AD, PD, LBD, and vitiligo have been linked with herpesvirus, which enters melanosomes and causes apoptosis, and with gut dysbiosis and inflammation. Herpesvirus is also linked with gut dysbiosis and inflammation. We theorize that under normal healthy states, melanin retains some of the energy it absorbs from electromagnetic radiation, which is then used to fuel cells, and energy from ATP is used to compliment that energy supply. We further theorize that loss of melanin reduces the energy supply of cells, which in the case of AD, PD, and LBD results in an inability to sustain immune system defenses and remove the plaques associated with the disease, which appear to be part of the immune system's attempt to eradicate the pathogens seen in these neurodegenerative diseases. In addition, in an attempt to explain why removing these plaques does not result in improvements in cognition and mood and why cognitions and moods in these individuals have ebbs and flows, we postulate that it is not the plaques that cause the cognitive symptoms but, rather, inflammation in the brain resulting from the immune system's response to pathogens. Our theory that energy retained in melanin fuels cells in an inverse relationship with ATP is supported by studies showing alterations in ATP production in relationship to melanin levels in melanomas, vitiligo, and healthy cells. Therefore, alteration of melanin levels may be at the core of many diseases. We propose regulating melanin levels may offer new avenues for treatment development.",Frontiers in immunology,2023,Stacie Z Berg; Jonathan Berg
37834373,Impact of Microbiome-Brain Communication on Neuroinflammation and Neurodegeneration.,"The gut microbiome plays a pivotal role in maintaining human health, with numerous studies demonstrating that alterations in microbial compositions can significantly affect the development and progression of various immune-mediated diseases affecting both the digestive tract and the central nervous system (CNS). This complex interplay between the microbiota, the gut, and the CNS is referred to as the gut-brain axis. The role of the gut microbiota in the pathogenesis of neurodegenerative diseases has gained increasing attention in recent years, and evidence suggests that gut dysbiosis may contribute to disease development and progression. Clinical studies have shown alterations in the composition of the gut microbiota in multiple sclerosis patients, with a decrease in beneficial bacteria and an increase in pro-inflammatory bacteria. Furthermore, changes within the microbial community have been linked to the pathogenesis of Parkinson's disease and Alzheimer's disease. Microbiota-gut-brain communication can impact neurodegenerative diseases through various mechanisms, including the regulation of immune function, the production of microbial metabolites, as well as modulation of host-derived soluble factors. This review describes the current literature on the gut-brain axis and highlights novel communication systems that allow cross-talk between the gut microbiota and the host that might influence the pathogenesis of neuroinflammation and neurodegeneration.",International journal of molecular sciences,2023,Iris Stolzer; Eveline Scherer; Patrick Süß; Veit Rothhammer; Beate Winner; Markus F Neurath; Claudia Günther
37777156,Metaorganismal choline metabolism shapes olfactory perception.,"Microbes living in the intestine can regulate key signaling processes in the central nervous system that directly impact brain health. This gut-brain signaling axis is partially mediated by microbe-host-dependent immune regulation, gut-innervating neuronal communication, and endocrine-like small molecule metabolites that originate from bacteria to ultimately cross the blood-brain barrier. Given the mounting evidence of gut-brain crosstalk, a new therapeutic approach of ""psychobiotics"" has emerged, whereby strategies designed to primarily modify the gut microbiome have been shown to improve mental health or slow neurodegenerative diseases. Diet is one of the most powerful determinants of gut microbiome community structure, and dietary habits are associated with brain health and disease. Recently, the metaorganismal (i.e., diet-microbe-host) trimethylamine N-oxide (TMAO) pathway has been linked to the development of several brain diseases including Alzheimer's, Parkinson's, and ischemic stroke. However, it is poorly understood how metaorganismal TMAO production influences brain function under normal physiological conditions. To address this, here we have reduced TMAO levels by inhibiting gut microbe-driven choline conversion to trimethylamine (TMA), and then performed comprehensive behavioral phenotyping in mice. Unexpectedly, we find that TMAO is particularly enriched in the murine olfactory bulb, and when TMAO production is blunted at the level of bacterial choline TMA lyase (CutC/D), olfactory perception is altered. Taken together, our studies demonstrate a previously underappreciated role for the TMAO pathway in olfactory-related behaviors.",The Journal of biological chemistry,2023,William J Massey; Kristen E Kay; Thomas C Jaramillo; Anthony J Horak; Shijie Cao; Lucas J Osborn; Rakhee Banerjee; Marko Mrdjen; Michael K Hamoudi; Daniel J Silver; Amy C Burrows; Amanda L Brown; Ofer Reizes; Justin D Lathia; Zeneng Wang; Stanley L Hazen; J Mark Brown
37771782,Oral [60]fullerene reduces neuroinflammation to alleviate Parkinson's disease via regulating gut microbiome.,"Neuroinflammation is considered to drive the pathogenic process of neuronal degeneration in Parkinson's disease (PD). However, effective anti-neuroinflammation therapeutics for PD still remain dissatisfactory. Here we explore a robust therapeutic strategy for PD using anti-neuroinflammatory fullerenes. <b>Methods:</b> Oral fullerene was prepared by a ball-milling method. 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-induced PD mouse model was used to investigate the therapeutic effects and mechanisms of it. The gut microenvironment was evaluated by 16S rRNA gene sequencing, gas chromatography-mass spectrometry, quantitative polymerase chain reaction (Q-PCR), and western blot (WB). The neuroinflammation and neurodegeneration were evaluated by pathological analysis, Elisa kits, transmission electron microscopy, Q-PCR, WB and so on. Toxicity was assessed by weight, blood test and hematoxylin-eosin (HE) staining. <b>Results:</b> Oral fullerene therapeutic system that dissolved [60]fullerene into olive oil (abbreviated as OFO) was dexterously designed, which could reduce neuroinflammation via regulating the diversity of gut microbiome, increasing the contents of short chain fatty acids (SCFAs) and recovering the integrity of gut barrier. Accordingly, the reduction of neuroinflammation prevented dopaminergic neuronal degeneration. And thus, OFO significantly ameliorated motor deficits and fundamentally reversed dopamine (DA) loss in MPTP-induced PD mice. Of note, OFO exhibited low toxicity towards the living body. <b>Conclusion:</b> Our findings suggest that OFO is a safe-to-use, easy-to-apply, and prospective candidate for PD treatment in clinic, opening a therapeutic window for neuroinflammation-triggered neurodegeneration.",Theranostics,2023,Xue Li; Ruijun Deng; Jie Li; Hui Li; Zhe Xu; Lei Zhang; Linyin Feng; Chunying Shu; Mingming Zhen; Chunru Wang
37764277,Therapeutic Effects of Baicalin on Diseases Related to Gut-Brain Axis Dysfunctions.,"The gut-brain axis is an active area of research. Several representative diseases, including central nervous system disorders (Alzheimer's disease, Parkinson's disease, and depression), metabolic disorders (obesity-related diseases), and intestinal disorders (inflammatory bowel disease and dysbiosis), are associated with the dysfunctional gut-brain axis. Baicalin, a bioactive flavonoid extracted from <i>Scutellaria baicalensis</i>, is reported to exert various pharmacological effects. This narrative review summarizes the molecular mechanisms and potential targets of baicalin in disorders of the gut-brain axis. Baicalin protects the central nervous system through anti-neuroinflammatory and anti-neuronal apoptotic effects, suppresses obesity through anti-inflammatory and antioxidant effects, and alleviates intestinal disorders through regulatory effects on intestinal microorganisms and short-chain fatty acid production. The bioactivities of baicalin are mediated through the gut-brain axis. This review comprehensively summarizes the regulatory role of baicalin in gut-brain axis disorders, laying a foundation for future research, although further confirmatory basic research is required.","Molecules (Basel, Switzerland)",2023,Qichao Hu; Shuyu Hou; Baoyi Xiong; Yueqiang Wen; Jundong Wang; Jinhao Zeng; Xiao Ma; Fang Wang
37761988,"Age-Related Cognitive Decline, Focus on Microbiome: A Systematic Review and Meta-Analysis.","Aging is a complex process influenced by genetics and the environment, leading to physiological decline and increased susceptibility to diseases. Cognitive decline is a prominent feature of aging, with implications for different neurodegenerative disorders. The gut microbiome has gained attention for its potential impact on health and disease, including cognitive function. This systematic review and meta-analysis aimed to investigate the relationship between the gut microbiome and cognitive function in the context of aging. Following PRISMA guidelines, a comprehensive search strategy was employed in PubMed, Scopus, and Web of Science databases. Studies exploring the role of the microbiome in cognition and neurodegenerative disorders, published between 2013 and 2023, were included. Data extraction and quality assessment were performed. Quantitative synthesis using statistical analyses was performed to examine microbial diversity and relative abundance in various cognitive conditions. Sixteen studies involving a total of 1303 participants were included in the analysis. The gut microbiota's relative abundance was different in individuals with cognitive impairments such as Alzheimer's disease, Parkinson's disease, and dementia, compared to the healthy controls. The most prevalent phyla affected were Firmicutes, Bacteroidetes, Actinobacteria, and Proteobacteria. Meta-analyses indicated substantial heterogeneity among studies focusing on Alzheimer's disease. The overall quality of evidence related to microbial analysis was moderate. The gut microbiome's role in cognitive decline and neurodegenerative disorders warrants investigation. Altered microbial abundance, particularly in specific phyla, is associated with cognitive impairments. However, variations in study findings and methodologies highlight the complexity of the relationship between the gut microbiome and cognitive function. Further studies are needed to better understand the mechanisms underlying this connection and its potential implications for aging and cognitive health.",International journal of molecular sciences,2023,Donatella Coradduzza; Stefania Sedda; Sara Cruciani; Maria Rosaria De Miglio; Carlo Ventura; Alessandra Nivoli; Margherita Maioli
37714308,Understanding the potential causes of gastrointestinal dysfunctions in multiple system atrophy.,"Multiple system atrophy (MSA) is a rare, progressive neurodegenerative disorder characterised by autonomic, pyramidal, parkinsonian and/or cerebellar dysfunction. Autonomic symptoms of MSA include deficits associated with the gastrointestinal (GI) system, such as difficulty swallowing, abdominal pain and bloating, nausea, delayed gastric emptying, and constipation. To date, studies assessing GI dysfunctions in MSA have primarily focused on alterations of the gut microbiome, however growing evidence indicates other structural components of the GI tract, such as the enteric nervous system, the intestinal barrier, GI hormones, and the GI-driven immune response may contribute to MSA-related GI symptoms. Here, we provide an in-depth exploration of the physiological, structural, and immunological changes theorised to underpin GI dysfunction in MSA patients and highlight areas for future research in order to identify more suitable pharmaceutical treatments for GI symptoms in patients with MSA.",Neurobiology of disease,2023,Colin F Craig; David I Finkelstein; Rachel M McQuade; Shanti Diwakarla
37690584,An updated overview on the relationship between human gut microbiome dysbiosis and psychiatric and psychological disorders.,"There is a lot of evidence establishing that nervous system development is related to the composition and functions of the gut microbiome. In addition, the central nervous system (CNS) controls the imbalance of the intestinal microbiota, constituting a bidirectional communication system. At present, various gut-brain crosstalk routes have been described, including immune, endocrine and neural circuits via the vagal pathway. Several empirical data have associated gut microbiota alterations (dysbiosis) with neuropsychiatric diseases, such as Alzheimer's disease, autism and Parkinson's disease, and with other psychological disorders, like anxiety and depression. Fecal microbiota transplantation (FMT) therapy has shown that the gut microbiota can transfer behavioral features to recipient animals, which provides strong evidence to establish a causal-effect relationship. Interventions, based on prebiotics, probiotics or synbiotics, have demonstrated an important influence of microbiota on neurological disorders by the synthesis of neuroactive compounds that interact with the nervous system and by the regulation of inflammatory and endocrine processes. Further research is needed to demonstrate the influence of gut microbiota dysbiosis on psychiatric and psychological disorders, and how microbiota-based interventions may be used as potential therapeutic tools.",Progress in neuro-psychopharmacology & biological psychiatry,2024,Alejandro Borrego-Ruiz; Juan J Borrego
